,nearest_station_id,nearest_station_name,Date,10:00-11:00AM,10:00-11:00PM,11:00-12:00AM,11:00-12:00PM,12:00-1:00 AM,12:00-1:00PM,1:00-2:00AM,1:00-2:00PM,2:00-3:00AM,2:00-3:00PM,3:00-4:00AM,3:00-4:00PM,4:00-5:00AM,4:00-5:00PM,5:00-6:00AM,5:00-6:00PM,6:00-7:00AM,6:00-7:00PM,7:00-8:00AM,7:00-8:00PM,8:00-9:00AM,8:00-9:00PM,9:00-10:00AM,9:00-10:00PM
0,1,Albany County HD,04/07/2018,935,1277,1075,792,830,856,684,778,399,936,332,974,320,1134,320,1154,308,1067,665,1158,775,1033,878,1122
1,1,Albany County HD,04/08/2018,574,900,751,739,896,735,734,801,493,893,367,893,308,944,329,1078,343,995,452,1089,525,1164,547,987
2,1,Albany County HD,04/09/2018,1216,1180,1090,1020,573,1075,385,1118,322,1170,291,976,381,1176,602,1139,989,1106,1212,1184,1171,1111,1152,1129
3,1,Albany County HD,04/10/2018,1117,1287,1072,1166,823,1074,502,1059,353,1207,335,1259,315,1269,578,1150,1072,1120,1306,1316,1242,1277,1117,1201
4,1,Albany County HD,04/11/2018,843,1136,1086,813,838,914,436,974,334,1092,347,1076,361,1268,589,1346,1032,1506,1315,1517,1199,1323,991,1285
5,1,Albany County HD,04/12/2018,773,1360,1200,801,639,861,352,892,242,950,175,1046,232,1311,354,1482,831,1642,1295,1531,1107,1356,1095,1379
6,1,Albany County HD,04/13/2018,1123,1240,1205,1095,843,1149,507,1099,298,1184,204,1303,251,1389,326,1414,805,1562,1347,1379,1242,1177,1134,1140
7,1,Albany County HD,04/14/2018,1096,1270,1312,1061,921,1169,586,1182,378,1275,303,1326,293,1222,253,1244,433,1335,578,1256,843,1228,1065,1154
8,1,Albany County HD,04/15/2018,1255,962,836,1216,1025,1187,577,1150,435,1270,358,1350,303,1248,217,1306,347,1366,511,1131,587,1060,929,859
9,1,Albany County HD,09/30/2017,867,1193,1273,918,1018,896,835,965,544,1048,437,1079,362,1088,265,1074,314,1085,457,1023,551,1114,721,1259
10,1,Albany County HD,10/01/2017,754,1341,1300,889,1005,835,707,640,501,692,399,676,367,770,204,801,360,998,583,1164,523,1242,616,1372
11,1,Albany County HD,10/02/2017,840,1188,893,816,590,817,266,848,184,1040,170,1112,185,1160,304,1169,716,1275,1085,1322,1035,1336,973,1318
12,1,Albany County HD,10/03/2017,1000,1319,1065,1017,724,1006,372,1010,221,1003,215,1045,225,1138,370,1193,717,1248,1139,1400,1063,1262,1057,1266
13,1,Albany County HD,10/04/2017,1005,1282,1129,957,812,1063,481,1047,280,991,241,973,262,907,353,1028,694,1239,1044,1261,1044,1399,979,1424
14,1,Albany County HD,10/05/2017,981,1332,1326,939,893,982,535,990,334,1069,272,1057,258,1128,341,1146,691,1249,1121,1359,1087,1312,992,1409
15,1,Albany County HD,10/06/2017,997,1233,1437,949,1028,953,603,983,410,1070,298,1093,296,1176,327,1204,687,1237,1014,1379,1057,1351,1037,1295
16,1,Albany County HD,10/07/2017,2791,2489,2513,3034,2666,3244,1826,2956,1498,3161,1213,3333,1088,3238,974,3350,1102,2871,1728,2937,2060,2703,2493,2457
17,1,Albany County HD,10/08/2017,1868,2037,1751,2242,2104,2917,1442,2809,1008,2667,834,2971,716,2708,543,2992,610,2948,1044,2839,1268,2439,1499,2126
18,1,Albany County HD,10/09/2017,1132,755,769,1205,531,1313,331,1282,227,1546,190,1775,199,1727,365,1827,731,1644,1210,1452,1360,1025,1148,839
19,1,Albany County HD,10/10/2017,1527,1030,896,1387,516,1425,274,1617,239,1767,159,2673,210,2845,454,2768,1955,2444,3011,1996,3343,1629,2337,1331
20,1,Albany County HD,10/11/2017,1532,914,939,1473,645,1489,422,1563,286,1795,202,2690,232,2699,435,2583,1941,2186,2947,1787,3243,1654,2108,1236
21,1,Albany County HD,10/12/2017,1592,1112,1067,1551,754,1503,442,1152,262,1429,197,2177,234,2171,442,2079,1984,1571,3005,1756,3498,1502,1977,1326
22,1,Albany County HD,10/13/2017,1382,1034,1067,1440,950,1450,489,1648,314,2216,305,2918,268,2533,438,2432,1897,2105,2783,1878,2534,1378,1493,1234
23,1,Albany County HD,10/14/2017,1416,1088,1022,1484,948,1600,647,1811,455,1954,438,1918,361,1771,326,1588,450,1524,870,1438,1064,1278,1356,1166
24,1,Albany County HD,10/15/2017,1281,819,687,1412,809,1777,556,1932,430,1862,365,1845,318,1752,289,1654,364,1520,654,1441,916,1304,944,964
25,1,Albany County HD,11/04/2017,2185,2649,2813,2145,2518,2219,2238,2299,1484,2226,1348,2400,1058,2473,1010,2514,1151,2604,1380,2710,1463,2646,1840,2612
26,1,Albany County HD,11/05/2017,1932,1924,1380,2100,2512,2054,2301,1982,1382,1938,1116,2138,896,2299,1263,2428,1322,2514,1276,2343,1250,2324,1478,2083
27,1,Albany County HD,11/06/2017,2488,2123,1726,2450,1004,2423,731,2512,534,2562,521,2517,658,2596,1137,2778,1857,2582,2456,2473,2457,2329,2682,2182
28,1,Albany County HD,11/07/2017,2407,2258,1792,2705,1289,2370,867,2328,563,2602,528,2617,712,2611,1119,2488,1969,2285,2617,2380,2367,2193,2510,2280
29,1,Albany County HD,11/08/2017,1310,2401,1841,1290,1499,1110,905,1126,614,1232,549,1265,709,1203,1119,2435,1983,2780,2563,2496,2236,2266,1561,2423
30,1,Albany County HD,11/09/2017,2856,2597,2307,2740,1557,2537,1059,2304,678,2261,568,2589,736,2493,1142,2441,1871,2350,2384,2472,2397,2154,2684,2462
31,1,Albany County HD,11/10/2017,2952,2452,2581,2759,1599,2492,1122,2385,816,2269,736,2580,749,2279,1106,2243,1929,2373,2509,2573,2406,2307,2654,2448
32,1,Albany County HD,11/11/2017,2124,2546,2840,2145,2490,2219,2203,2420,1503,2506,1263,2491,962,2717,981,2594,1192,2798,1425,2834,1570,2571,1901,2608
33,1,Albany County HD,11/12/2017,1992,1871,1469,2174,2531,2209,2170,2261,1435,2438,1177,2409,948,2347,1227,2128,1126,2221,1203,2053,1326,2146,1616,2095
34,5,Loudonville,09/09/2017,1176,710,623,1206,437,1290,312,1267,236,1324,175,1413,168,1375,259,1411,356,1245,533,1028,638,866,869,841
35,5,Loudonville,09/10/2017,1186,538,366,1332,478,1449,310,1368,245,1304,211,1352,169,1355,177,1196,198,1168,322,930,439,810,760,627
36,5,Loudonville,09/11/2017,1097,487,463,1189,253,1355,152,1375,127,1430,120,1642,199,1544,416,1455,880,1279,1304,999,1467,865,1175,592
37,5,Loudonville,09/12/2017,1389,506,458,1364,281,1372,200,1338,133,1402,143,1591,219,1580,440,1557,990,1245,1319,1077,1473,858,1240,613
38,5,Loudonville,09/13/2017,1139,597,456,1320,329,1245,237,1357,149,1556,118,1702,211,1593,455,1593,1047,1371,1348,1135,1483,910,1195,670
39,5,Loudonville,09/14/2017,1299,652,507,1343,344,1455,200,1402,125,1482,128,1746,232,1656,433,1574,964,1432,1370,1281,1368,958,1208,688
40,5,Loudonville,09/15/2017,1317,694,651,1323,402,1360,265,1503,188,1618,150,1584,227,1661,420,1525,990,1369,1320,1201,1458,1047,1302,891
41,5,Loudonville,09/16/2017,1118,697,589,1317,500,1314,405,1294,238,1289,211,1318,223,1348,270,1323,360,1196,555,1034,579,865,862,801
42,5,Loudonville,09/17/2017,860,533,406,975,534,1083,371,1144,287,1199,219,1205,191,1160,182,1225,214,1088,337,952,367,786,575,656
43,5,Loudonville,09/23/2017,960,763,599,954,319,998,235,1044,204,984,126,978,143,869,132,932,180,947,371,989,833,1055,883,776
44,5,Loudonville,09/24/2017,765,712,424,857,369,893,233,969,197,919,162,926,134,835,119,814,136,816,222,882,546,820,776,651
45,5,Loudonville,09/25/2017,936,552,380,894,250,975,143,897,108,797,92,862,110,845,152,867,322,912,654,845,856,901,856,685
46,5,Loudonville,09/26/2017,854,663,392,943,224,919,129,892,92,764,77,787,89,875,149,841,340,909,695,873,852,836,840,692
47,5,Loudonville,09/27/2017,860,665,404,869,257,903,169,940,104,876,77,851,88,893,159,775,336,864,655,879,835,844,821,727
48,5,Loudonville,09/28/2017,864,702,417,857,243,807,146,819,133,775,78,823,101,811,129,878,348,809,608,745,761,964,855,723
49,5,Loudonville,09/29/2017,863,731,561,839,123,840,147,881,117,847,94,784,111,776,142,911,320,874,578,966,849,1014,820,803
50,5,Loudonville,09/30/2017,1009,741,564,974,354,1048,213,1075,195,1016,148,1020,146,977,114,1004,193,984,351,1037,810,947,867,734
51,5,Loudonville,10/01/2017,790,632,455,888,383,927,226,929,134,957,116,934,131,877,107,812,148,873,228,880,477,815,736,658
52,5,Loudonville,11/11/2017,609,370,332,586,240,729,176,561,124,806,80,860,97,588,108,593,186,590,285,471,416,507,524,405
53,5,Loudonville,11/12/2017,445,266,193,467,300,548,201,568,157,638,104,626,89,561,64,554,125,517,167,460,288,411,377,326
54,5,Loudonville,11/13/2017,444,281,240,446,118,461,72,508,54,517,42,710,72,706,159,734,339,635,470,533,657,438,481,350
55,5,Loudonville,11/14/2017,549,298,268,496,143,512,74,470,59,444,47,563,74,534,164,636,364,605,520,494,665,419,592,395
56,5,Loudonville,11/15/2017,441,294,285,484,159,519,71,413,56,468,42,661,80,599,168,652,374,695,535,523,698,495,507,384
57,5,Loudonville,11/16/2017,508,356,289,496,186,490,95,539,63,504,44,528,73,673,157,674,348,704,489,477,546,465,469,410
58,5,Loudonville,11/17/2017,485,407,379,558,208,550,122,559,105,602,61,702,78,710,149,601,371,686,501,576,637,498,561,471
59,5,Loudonville,11/18/2017,555,386,301,632,286,526,158,543,132,575,102,634,80,609,126,559,201,564,307,487,454,436,464,377
60,5,Loudonville,11/19/2017,411,290,198,475,297,567,206,546,143,513,92,651,108,591,75,568,120,528,166,592,288,410,396,335
61,6,PS 274,03/03/2018,802,905,831,894,690,949,485,1020,476,756,412,905,411,1049,402,1052,370,1123,570,984,642,795,708,402
62,6,PS 274,03/04/2018,621,561,515,725,933,830,567,905,600,907,531,980,424,984,333,972,339,971,404,931,486,789,497,635
63,6,PS 274,03/05/2018,763,493,419,778,401,808,252,845,228,828,282,967,458,1013,696,942,786,600,836,679,966,614,761,567
64,6,PS 274,03/06/2018,848,649,516,743,322,831,268,919,204,943,232,984,489,968,654,943,819,1017,884,907,899,767,733,696
65,6,PS 274,03/09/2018,777,816,676,841,507,853,429,858,388,885,322,975,428,956,578,945,752,1002,888,1008,870,893,801,876
66,6,PS 274,03/10/2018,744,872,904,859,726,937,608,899,481,980,453,876,398,1020,453,970,516,947,578,961,631,923,712,917
67,6,PS 274,03/11/2018,577,341,452,616,615,733,662,903,0,958,468,957,347,976,336,1004,296,927,364,894,417,852,480,590
68,6,PS 274,03/12/2018,778,636,429,802,309,801,255,837,224,878,286,878,417,1017,642,978,542,888,912,941,821,746,775,653
69,6,PS 274,03/13/2018,714,575,454,787,344,772,271,830,221,843,215,893,457,812,643,804,592,894,717,898,836,829,749,705
70,6,PS 274,03/14/2018,793,701,703,754,432,844,303,891,241,936,305,930,329,1016,599,885,726,1007,649,958,724,836,787,747
71,6,PS 274,03/15/2018,740,733,691,763,546,817,389,807,291,856,291,911,451,907,592,928,779,830,785,908,795,819,752,752
72,6,PS 274,04/07/2018,1848,1647,1585,2021,1280,2166,923,2139,679,2171,571,2212,581,2187,651,2169,830,2093,1169,2026,1429,2072,1657,1865
73,6,PS 274,04/08/2018,1620,1367,1167,1867,1366,1860,1005,1949,792,2157,604,2212,751,2141,577,2000,691,1976,944,1927,1167,1760,1337,1596
74,6,PS 274,04/09/2018,1984,1138,1008,1991,803,2146,508,1996,325,2093,321,2230,514,2337,833,2419,1820,2202,2307,1997,2464,1786,2127,1520
75,6,PS 274,04/10/2018,1923,1336,1104,1792,759,1847,430,1929,329,2016,261,2262,428,2327,881,2364,1705,2285,2272,2076,2418,1841,2312,1573
76,6,PS 274,04/11/2018,1928,1373,1138,1867,761,1871,462,1936,287,2149,282,2305,469,2352,870,2379,1750,2274,2307,2228,2420,1813,2158,1714
77,6,PS 274,04/12/2018,1902,1411,1151,1888,802,1898,468,1904,330,2103,287,2219,405,2341,942,2362,1797,2263,2294,2109,2504,1946,2098,1709
78,6,PS 274,04/13/2018,1906,1758,1576,2021,862,1918,553,2031,372,2101,338,2271,445,2331,903,2267,1662,2231,2265,2293,2367,2090,2069,1894
79,6,PS 274,04/14/2018,2066,1985,1738,2202,1335,2192,872,2212,676,2273,523,2261,648,2281,606,2254,886,2304,1328,2194,1882,2061,1996,1986
80,6,PS 274,04/15/2018,1625,1150,993,1807,1359,1814,1078,1905,813,2066,630,2048,807,1908,604,1864,666,1723,1021,1760,1231,1564,1439,1380
81,6,PS 274,09/09/2017,2774,2342,2209,2955,1674,3131,1205,3152,960,3220,818,2969,878,3124,883,3045,1282,2982,1784,2909,2277,2712,2501,2349
82,6,PS 274,09/10/2017,2338,1797,1326,2498,1817,2609,1309,2665,1194,2957,930,2966,927,2868,735,2577,879,2536,1193,2538,1626,2510,1969,2350
83,6,PS 274,09/11/2017,2684,1608,1301,2618,976,2595,674,2858,510,3032,465,3300,629,3293,1259,3127,2473,2810,3372,2496,3464,2293,2967,1864
84,6,PS 274,09/12/2017,2682,1758,1379,2714,923,2706,628,2783,473,2984,405,3215,693,3257,1282,3225,2432,2973,3452,2798,3415,2266,2900,2081
85,6,PS 274,09/13/2017,2596,1609,1343,2682,1035,2740,668,2757,502,2994,456,3115,681,3309,1276,3306,2411,2998,3527,2782,3333,2227,2705,1999
86,6,PS 274,09/14/2017,2625,1887,1466,2618,912,2719,602,2789,534,2920,456,3329,683,3345,1335,3280,2460,3371,3565,3031,3424,2964,2844,2259
87,6,PS 274,09/15/2017,2673,2083,1960,2753,1066,2902,807,2864,604,3197,520,3389,748,3344,1359,3394,2457,3059,3510,3080,3612,2595,2848,2383
88,6,PS 274,09/16/2017,2852,2229,1864,2895,1491,3037,1224,3149,990,3178,828,3037,856,3161,932,3210,1215,3024,1815,2803,2370,2555,2542,2407
89,6,PS 274,09/17/2017,2345,1701,1270,2543,1868,2513,1445,2685,1126,2933,932,2787,893,2705,837,2696,972,2563,1244,2695,1671,2274,1989,1920
90,6,PS 274,09/23/2017,4313,3205,2738,4635,1920,4968,1430,5180,1104,5221,844,5064,935,4928,1092,4923,1450,4613,2308,4545,3130,3924,3907,3517
91,6,PS 274,09/24/2017,3669,2374,1856,4196,2332,4247,1680,4459,1242,4776,1061,4366,982,4488,883,4323,1046,4174,1776,3976,2408,3419,3008,2919
92,6,PS 274,09/25/2017,3938,2198,1675,4152,1269,4229,801,4551,566,4760,500,4709,759,5171,1774,5244,3195,4988,5107,4329,5038,3584,4196,2754
93,6,PS 274,09/26/2017,3967,2411,1778,4333,1121,4341,784,4501,496,4820,450,4952,730,5176,1679,5291,3231,5040,5077,4642,4939,3912,4295,2979
94,6,PS 274,09/27/2017,3765,2449,1882,4396,1230,4619,833,4577,521,4865,483,4899,765,4982,1748,5356,3238,5031,5246,4573,5048,3537,4267,3030
95,6,PS 274,09/28/2017,4009,2532,1834,4362,1256,4374,814,4649,569,4884,526,4791,754,5212,1661,5280,3386,5168,5191,4680,4997,3863,4104,3005
96,6,PS 274,09/29/2017,4288,3051,2584,4392,1396,4585,905,4709,633,5134,558,5031,804,4990,1702,5186,3426,5031,5184,4731,5152,4041,4380,3524
97,6,PS 274,09/30/2017,6041,5001,4415,6394,3393,6994,2656,7096,2253,7029,1693,7182,1766,6853,1953,6650,2425,6519,3291,6330,4299,5804,5428,5584
98,6,PS 274,10/01/2017,5248,3662,3090,5733,3851,5997,2874,6322,2303,6871,1924,6736,1949,6825,1575,6757,1689,6286,2521,6005,3569,5385,4275,4502
99,6,PS 274,10/02/2017,1912,1199,931,1839,915,1978,518,1951,432,1965,424,2287,570,2343,1070,2327,1567,2284,1902,2086,2064,1609,2004,1378
100,6,PS 274,10/03/2017,1903,1289,1073,1856,799,1923,524,1899,416,1912,425,2271,573,2329,1097,2065,1660,2388,2084,2069,2090,1806,1881,1523
101,6,PS 274,10/04/2017,1802,1303,1108,1844,909,1961,627,1857,508,2026,457,2318,592,2289,1144,2274,1643,2193,2045,1942,1917,1717,1858,1534
102,6,PS 274,10/05/2017,1867,1418,1235,1885,933,1998,686,2037,508,2201,481,2210,584,2336,1089,2444,1717,2242,2040,2119,2044,1763,1857,1529
103,6,PS 274,10/06/2017,1952,1794,1695,1866,1037,2033,795,1980,641,2235,531,2470,645,2396,1124,2446,1699,2223,2047,2204,2247,2036,1896,1759
104,6,PS 274,10/07/2017,2881,2399,2255,2882,1857,3070,1596,3391,1380,3298,1128,3445,1099,3250,1095,3443,1405,3212,1825,3093,2318,2937,2571,2747
105,6,PS 274,10/08/2017,2020,1834,1505,2444,1923,2548,1550,2796,1467,2894,1126,2947,1097,3163,809,3146,807,2935,1011,2712,1520,2319,1722,1965
106,6,PS 274,10/09/2017,812,342,261,805,262,815,191,852,134,882,129,999,140,1020,307,1079,578,1073,838,838,932,599,781,449
107,6,PS 274,10/10/2017,1030,436,352,918,218,936,138,1007,101,1040,113,1283,174,1552,437,1454,1219,1361,1932,1032,1679,699,1191,560
108,6,PS 274,10/11/2017,878,398,310,822,258,862,144,913,111,1100,111,1415,161,1537,431,1586,1293,1363,1945,1004,1605,687,1019,534
109,6,PS 274,10/12/2017,946,463,334,875,232,930,155,956,92,1131,106,1423,176,1459,446,1442,1255,1361,1944,1024,1663,751,1150,612
110,6,PS 274,10/13/2017,968,546,418,919,266,978,158,1054,118,1308,130,1564,181,1658,405,1610,1163,1399,1867,1102,1516,827,1188,665
111,6,PS 274,10/14/2017,885,568,510,959,375,1097,217,1125,223,1126,162,1091,218,1098,226,1098,365,1046,603,932,787,751,846,618
112,6,PS 274,10/15/2017,732,364,317,845,440,992,328,954,276,974,226,933,191,949,179,862,215,886,330,710,496,618,612,490
113,6,PS 274,10/28/2017,1108,1020,895,1165,749,1697,500,1407,331,1454,264,1547,262,1497,260,1532,461,1452,718,1315,887,1241,1005,1173
114,6,PS 274,10/29/2017,1057,709,590,1114,713,1210,472,1227,362,1329,301,1392,281,1328,307,1251,396,1343,484,983,707,1051,885,883
115,6,PS 274,10/30/2017,1150,953,682,1179,388,1319,221,1531,148,1835,174,1941,197,1979,445,2082,1116,1926,1952,1579,1573,1205,1431,1020
116,6,PS 274,10/31/2017,1170,974,847,1177,490,1324,260,1444,150,1766,163,1865,207,2026,429,2051,1084,1968,1551,1657,1537,1239,1218,1050
117,6,PS 274,11/01/2017,1132,1057,832,1111,570,1391,327,1515,230,1857,192,1996,208,2016,409,2060,1070,1891,1608,1695,1477,1225,1359,1014
118,6,PS 274,11/02/2017,1134,1158,931,1362,576,1344,326,1660,195,1812,175,1874,202,2118,423,1920,1109,1941,1702,1702,1532,1252,1288,1025
119,6,PS 274,11/03/2017,1254,1025,972,1180,598,1382,337,1536,233,1991,178,2033,202,2068,587,2001,1045,1756,1598,1555,1424,1139,1358,1005
120,6,PS 274,11/04/2017,2537,2301,2199,2833,1467,3295,1027,3069,755,3245,570,3145,601,3274,682,3212,1099,3111,1571,2928,2115,2885,2297,2590
121,6,PS 274,11/05/2017,2572,1648,1241,2661,1767,2590,1195,2655,745,2897,631,3011,525,2939,574,2813,934,2939,1186,2305,1647,2269,2140,1864
122,6,PS 274,11/06/2017,1459,939,749,1382,392,1459,226,1617,175,1677,150,1854,272,1966,683,1736,1549,1865,1689,1536,1636,1327,1566,1058
123,6,PS 274,11/07/2017,1562,828,748,1395,454,1411,245,1568,167,1462,151,1671,244,1801,613,1827,1414,1590,1571,1659,1547,1328,1497,932
124,6,PS 274,11/08/2017,1618,893,769,1519,475,1521,254,1698,182,1692,143,1954,250,1853,649,1739,1450,1717,1681,1569,1706,1402,1564,1003
125,6,PS 274,11/09/2017,1552,978,773,1393,474,1519,270,1664,207,1807,172,1980,294,1948,702,1714,1536,1700,1642,1741,1652,1497,1451,1123
126,6,PS 274,11/10/2017,1483,1117,929,1417,573,1508,364,1684,219,1801,178,1823,238,1902,603,1874,1343,1780,1518,1671,1491,1463,1439,1184
127,6,PS 274,11/11/2017,7669,6866,6628,7996,5225,8481,4287,9008,2963,9341,2541,9197,2377,9355,2394,9526,3581,9176,4700,8836,6023,8015,6816,7473
128,6,PS 274,11/12/2017,6855,4948,3940,7705,5480,7882,4259,8667,3381,9476,2666,9495,2465,9436,2060,8998,2665,8516,3618,7721,4572,6717,5732,5769
129,6,PS 274,11/13/2017,6560,4179,3472,6550,2404,6551,1416,6770,1085,7061,994,7440,1446,8037,3032,8302,6147,8001,7876,7029,7842,5641,7160,4810
130,6,PS 274,11/14/2017,6645,4615,3743,6559,2452,6656,1580,6400,1025,7251,899,7823,1286,8287,3034,8435,6254,8235,8241,7165,8201,6177,6901,5305
131,6,PS 274,11/15/2017,6635,4840,4230,6619,2599,6953,1741,7216,1160,7309,943,7825,1433,8364,3058,8810,6215,8585,8025,7770,8093,6355,7058,5688
132,6,PS 274,11/16/2017,6774,4720,4236,6621,2961,7062,1914,6973,1273,7327,993,7804,1463,8448,3094,8477,6118,8572,8408,7813,8666,6842,7580,5592
133,6,PS 274,11/17/2017,6936,5796,5372,6779,3166,7064,2164,7165,1506,7384,1167,8174,1600,8415,3113,8175,6138,8154,8249,7621,8354,7068,7419,6363
134,6,PS 274,11/18/2017,6787,5735,5422,6882,4449,7525,3819,7754,2802,7826,2202,7827,2025,8059,2036,8157,2955,7859,4083,7641,5265,7149,6220,6260
135,6,PS 274,11/19/2017,5783,4167,3473,6319,4750,6753,3706,7070,3033,7609,2412,7721,2120,7441,1778,7669,2288,7280,3100,6428,3960,5615,4775,4985
136,8,IS 74,01/20/2018,594,400,350,676,321,595,224,667,203,683,126,744,163,718,188,763,199,681,328,585,458,607,544,536
137,8,IS 74,01/21/2018,432,263,224,431,335,553,265,479,168,583,162,504,169,531,151,526,176,509,191,448,261,418,323,357
138,8,IS 74,01/22/2018,625,301,227,619,196,558,155,485,108,491,95,526,123,595,257,731,391,562,669,578,696,456,653,342
139,8,IS 74,01/23/2018,666,262,243,570,200,613,157,704,92,724,91,774,131,710,249,732,395,692,639,564,729,436,689,380
140,8,IS 74,01/24/2018,615,345,320,624,192,572,135,570,95,399,76,307,144,828,258,846,465,718,598,682,666,649,576,497
