,nearest_station_id,nearest_station_name,Date,10:00-11:00AM,10:00-11:00PM,11:00-12:00AM,11:00-12:00PM,12:00-1:00 AM,12:00-1:00PM,1:00-2:00AM,1:00-2:00PM,2:00-3:00AM,2:00-3:00PM,3:00-4:00AM,3:00-4:00PM,4:00-5:00AM,4:00-5:00PM,5:00-6:00AM,5:00-6:00PM,6:00-7:00AM,6:00-7:00PM,7:00-8:00AM,7:00-8:00PM,8:00-9:00AM,8:00-9:00PM,9:00-10:00AM,9:00-10:00PM
141,8,IS 74,01/25/2018,599,286,252,608,285,645,184,625,127,654,104,719,155,738,281,656,416,665,648,624,680,456,658,381
142,8,IS 74,01/26/2018,618,420,344,484,213,540,164,412,124,532,92,642,128,732,262,714,433,769,618,710,693,621,664,513
143,8,IS 74,01/27/2018,512,397,347,604,292,655,235,683,195,563,161,644,186,567,156,760,220,675,355,560,439,543,530,483
144,8,IS 74,01/28/2018,448,270,236,462,278,548,244,538,213,435,163,509,169,575,144,511,167,416,218,425,260,409,346,330
145,8,IS 74,10/28/2017,460,301,212,506,135,556,89,534,50,562,41,478,44,579,45,575,81,542,242,508,351,515,464,389
146,8,IS 74,10/29/2017,383,148,108,400,139,524,100,529,85,520,68,531,55,522,38,469,75,450,140,396,230,305,303,222
147,8,IS 74,10/30/2017,581,231,124,541,52,538,37,576,28,665,11,736,29,623,74,770,209,652,677,557,732,460,610,291
148,8,IS 74,10/31/2017,561,253,129,495,61,550,18,644,27,661,29,752,25,708,70,771,248,697,731,542,636,406,641,296
149,8,IS 74,11/01/2017,533,209,143,567,55,619,36,518,29,717,23,691,20,664,64,703,250,620,693,588,689,414,632,282
150,8,IS 74,11/02/2017,541,204,174,524,81,561,24,596,21,706,15,737,17,725,74,805,220,669,667,595,623,435,557,282
151,8,IS 74,11/03/2017,533,265,195,544,100,568,53,504,24,808,34,852,29,820,67,830,250,708,693,566,641,386,589,274
152,8,IS 74,11/04/2017,2804,2366,2102,3091,1514,2988,1206,3249,965,3017,777,3240,1018,3142,1197,3317,1596,3187,2142,3112,2564,2830,2831,2532
153,8,IS 74,11/05/2017,1996,1734,1414,2291,1828,2549,1495,2632,945,2625,919,2777,1016,2700,928,2754,1160,2829,1344,2586,1462,2439,1781,1924
154,8,IS 74,11/06/2017,2457,1461,1119,2629,1021,2537,766,2549,662,2498,746,2458,1249,2442,2121,2454,3311,2436,3029,2132,2769,1848,2686,1653
155,8,IS 74,11/07/2017,2546,1501,1379,2471,911,2507,644,2578,684,2670,712,2407,1021,2315,1924,2380,3107,2307,3041,2101,2745,1790,2635,1688
156,8,IS 74,11/08/2017,2716,1570,1288,2703,1006,2495,671,2660,691,2657,712,2519,1144,2498,2185,2469,3369,2454,3344,2247,2916,2050,2675,1817
157,8,IS 74,11/09/2017,2568,1802,1489,2524,1069,2735,753,2781,639,2724,705,2626,978,2460,2161,2568,3490,2424,3186,2353,2816,2091,2783,1851
158,8,IS 74,11/10/2017,2455,1999,1576,2671,1137,2646,840,2734,739,2605,788,2456,996,2523,1777,2331,2849,2492,2876,2380,2622,2095,2449,1915
159,8,IS 74,11/11/2017,2348,2077,1826,2297,1460,2504,1119,2695,918,2619,770,2543,936,2549,1120,2499,1515,2532,1833,2266,1969,2247,2050,2059
160,8,IS 74,11/12/2017,1961,1601,1375,2010,1784,2138,1287,2231,1007,2348,889,2383,955,2464,921,2468,1144,2525,1252,2146,1395,2168,1536,1827
161,10,PS 314,04/07/2018,440,255,312,513,213,535,129,547,96,564,64,597,64,637,75,711,121,693,219,512,253,365,385,279
162,10,PS 314,04/08/2018,423,167,109,500,237,621,137,630,103,846,69,819,54,836,54,708,136,836,182,853,252,721,305,485
163,10,PS 314,04/09/2018,588,149,104,583,53,596,43,606,30,769,27,794,40,1088,151,866,413,685,810,478,854,333,675,209
164,10,PS 314,04/10/2018,588,185,154,589,89,625,41,613,35,718,18,878,48,981,127,898,392,833,707,529,874,349,715,250
165,10,PS 314,04/11/2018,578,153,181,597,124,617,55,683,40,837,27,865,41,1000,133,1011,406,744,804,582,833,704,670,290
166,10,PS 314,04/12/2018,566,180,229,585,154,659,70,630,59,794,54,928,56,1094,179,1009,469,833,792,687,826,419,643,257
167,10,PS 314,04/13/2018,550,243,256,636,147,741,102,584,70,761,39,1170,59,1127,161,978,397,773,738,754,763,517,569,349
168,10,PS 314,04/14/2018,532,275,194,711,225,886,145,684,93,740,71,888,67,1049,86,996,121,920,227,778,338,425,438,300
169,10,PS 314,04/15/2018,362,130,97,402,139,567,70,669,44,829,37,786,18,830,26,743,80,824,146,651,233,380,305,181
170,10,PS 314,09/09/2017,2468,1724,1549,2698,863,2821,562,2809,465,2657,366,2669,344,2621,421,2673,711,2594,1363,2303,1748,2009,2199,1785
171,10,PS 314,09/10/2017,2462,1463,1139,2725,1160,2944,721,2928,523,2684,414,2627,389,2598,361,2575,522,2349,937,2298,1411,2115,1987,1664
172,10,PS 314,09/11/2017,2517,1258,1021,2532,672,2633,409,2669,279,2719,239,2771,255,2875,561,2930,1473,2749,2880,2522,2922,2055,2635,1664
173,10,PS 314,09/12/2017,2413,1254,1034,2467,572,2457,361,2480,227,2648,230,2729,299,2828,535,3000,1552,2891,2888,2569,2903,2134,2644,1523
174,10,PS 314,09/13/2017,2561,1270,1010,2459,586,2475,374,2583,277,2666,203,2709,267,2688,589,2973,1528,2917,2851,2676,2800,2017,2563,1577
175,10,PS 314,09/14/2017,2453,1335,1152,2418,624,2386,372,2435,249,2739,196,2778,291,2791,579,2990,1538,2927,2829,2559,2747,2109,2627,1569
176,10,PS 314,09/15/2017,2317,1490,1224,2321,667,2444,445,2581,284,2774,206,2966,319,3035,563,3129,1562,2880,2837,2459,2863,2043,2673,1676
177,10,PS 314,09/16/2017,2479,1679,1545,2587,857,2723,633,2902,486,2775,393,2602,349,2587,420,2601,678,2632,1307,2290,1930,1886,2465,1893
178,10,PS 314,09/17/2017,2525,1407,1090,2744,1192,2715,755,2876,631,2680,463,2617,388,2681,385,2433,545,2395,987,2247,1501,1997,2097,1629
179,10,PS 314,09/23/2017,1524,1412,1192,1542,864,1653,634,1655,470,1729,456,1708,482,1809,554,1752,700,1779,1148,1696,1308,1614,1382,1536
180,10,PS 314,09/24/2017,1539,1351,1068,1648,1010,1724,811,1878,661,1891,539,2025,485,2020,488,1887,612,1880,996,1685,1258,1562,1488,1368
181,10,PS 314,09/25/2017,2076,1249,983,2085,711,2227,498,2041,373,2087,335,2464,375,2474,836,2662,1787,2440,2758,2202,2743,1866,2465,1390
182,10,PS 314,09/26/2017,2023,1309,1018,2143,650,2063,495,1986,372,2302,327,2420,424,2614,770,2647,1798,2517,2723,2192,2926,1770,2520,1493
183,10,PS 314,09/27/2017,1941,1242,969,1910,719,2066,497,2022,373,2128,311,2406,382,2400,817,2594,1837,2541,2709,2270,2743,1987,2412,1565
184,10,PS 314,09/28/2017,2026,1312,1086,1996,729,1949,569,1963,432,2281,340,2389,426,2579,780,2745,1792,2653,2785,2288,2742,1980,2492,1549
185,10,PS 314,09/29/2017,1760,1240,1100,1947,812,1943,564,2121,446,2269,384,2563,452,2510,837,2405,1790,2183,2864,1887,2563,1665,2238,1486
186,10,PS 314,09/30/2017,1367,1324,1163,1495,849,1605,686,1619,507,1764,491,1688,478,1763,508,1668,711,1732,1071,1655,1220,1651,1318,1478
187,10,PS 314,10/01/2017,1518,1248,1032,1706,865,1872,761,2018,620,1864,498,1981,458,1917,479,1962,627,1847,910,1865,1272,1726,1480,1349
188,10,PS 314,10/21/2017,2278,1288,1193,2513,709,3035,517,2839,335,2847,267,2940,244,2944,369,2514,566,2396,867,2187,1541,1683,2003,1575
189,10,PS 314,10/22/2017,1839,1016,729,2351,829,2653,606,2832,431,2831,305,2774,278,2590,291,2745,387,2387,644,2194,1073,1514,1441,1282
190,10,PS 314,10/23/2017,2471,1000,614,2872,473,2934,299,2812,206,3029,169,3363,193,3540,477,3560,1137,3089,2513,2974,3453,1955,2848,1458
191,10,PS 314,10/24/2017,2574,1062,668,2469,400,2538,280,2786,140,3038,161,3213,175,3326,433,3547,1087,2978,2623,2514,3207,1929,2820,1450
192,10,PS 314,10/25/2017,2470,1084,682,2514,391,2766,271,2877,193,3151,150,3503,158,3303,447,3449,1219,2989,2678,2404,3236,1918,2656,1574
193,10,PS 314,10/26/2017,2512,1086,696,2616,482,2761,296,2888,179,3050,126,3549,188,3552,475,3546,1134,2960,2509,2424,3263,1893,2752,1542
194,10,PS 314,10/27/2017,2358,1124,938,2496,490,2787,292,3012,217,3346,153,3746,197,3871,456,3556,1104,3177,2590,2522,3304,2064,2559,1491
195,10,PS 314,10/28/2017,4335,3987,3493,4644,2608,5068,2391,5294,1924,5280,1642,5507,1205,5271,1167,5029,1560,4746,2513,4921,3138,4471,3893,4356
196,10,PS 314,10/29/2017,4208,2544,2064,4823,3093,5339,2743,5557,2236,5540,1779,5623,1442,5312,1161,4937,1391,4789,2041,4164,2738,3939,3438,3201
197,10,PS 314,10/30/2017,2830,1937,1647,2857,926,2915,606,2950,457,3047,398,3311,475,3352,866,3267,1906,3174,3028,2819,3327,2496,3018,2272
198,10,PS 314,10/31/2017,2723,2169,2201,2930,1160,2791,702,2789,483,3008,410,2786,497,3089,839,2937,1789,2902,2979,2764,3297,2703,3079,2508
199,10,PS 314,11/01/2017,3021,2027,1676,2898,1829,2820,944,2910,661,2781,466,2858,510,3056,975,3164,1798,3172,2820,2845,3161,2513,2948,2256
200,10,PS 314,11/02/2017,3006,2373,2091,2834,1390,3096,891,3144,580,3084,433,3302,531,3248,954,3210,1863,3290,3034,3169,3241,2770,3090,2642
201,10,PS 314,11/03/2017,3094,2220,2047,2986,1777,3078,1189,3024,745,3133,513,3408,592,3366,918,3202,1961,3065,2888,2826,3439,2436,3028,2261
202,10,PS 314,11/04/2017,2478,2535,2321,2580,1839,2802,1780,2766,1429,2837,1079,2649,771,2646,728,2777,1201,2770,1746,3080,2009,2759,2178,2718
203,10,PS 314,11/05/2017,2349,1788,1400,2644,2134,2739,1949,2751,1234,2774,924,2855,719,2880,593,2913,1120,2701,1500,2527,1755,2319,2201,1937
204,10,PS 314,11/06/2017,191,94,55,165,31,142,18,224,19,212,12,203,30,240,81,247,214,210,365,157,313,144,199,92
205,10,PS 314,11/07/2017,199,112,57,203,32,240,24,208,19,213,15,202,33,275,93,245,209,214,363,182,266,119,216,104
206,10,PS 314,11/08/2017,216,87,64,184,33,188,33,164,14,239,25,201,32,249,103,242,200,234,451,163,286,105,218,98
207,10,PS 314,11/09/2017,189,99,51,182,28,165,26,212,11,215,10,194,19,243,98,234,219,225,389,160,340,125,214,125
208,10,PS 314,11/10/2017,187,109,70,214,46,179,43,280,12,216,8,219,33,231,73,253,192,218,351,144,275,146,232,132
209,10,PS 314,11/11/2017,5817,5510,4658,6139,3208,6100,2404,6384,1701,6649,1363,7069,1463,6919,1811,6874,2858,7069,4028,7258,5134,6733,5585,5999
210,10,PS 314,11/12/2017,6567,4481,3342,6796,3753,7371,2669,7566,1994,7661,1603,7477,1657,7601,1667,7402,2365,7167,3516,6545,4606,5998,5931,5248
211,10,PS 314,11/13/2017,6583,4347,3414,6535,2160,6878,1241,7111,955,7832,744,7943,1234,8206,2631,8339,5461,7651,7474,7135,7420,6328,7078,5218
212,10,PS 314,11/14/2017,6567,4832,3680,6689,2196,6729,1358,7212,863,8135,767,8020,1235,8170,2792,8266,5425,7985,7968,7541,7919,6536,7363,5548
213,10,PS 314,11/15/2017,6736,4882,3869,6663,2361,6827,1502,7227,1033,8036,883,8147,1328,8176,2768,8216,5691,7764,7979,7462,7691,6801,7291,5619
214,10,PS 314,11/16/2017,7097,5068,3775,7051,2448,7301,1556,7581,975,8146,917,8007,1315,8110,2699,8119,4913,8418,7326,7726,7543,7090,7114,6070
215,10,PS 314,11/17/2017,7168,4621,4320,7394,2761,7730,1751,7871,1194,8443,1080,7651,1474,7052,2773,6955,5356,6429,7925,6186,7783,5885,7435,5468
216,10,PS 314,11/18/2017,5761,5072,4730,6143,3348,6366,2584,6432,1790,6333,1549,6295,1610,6103,2015,5919,2968,6009,4031,6402,4913,6224,5527,5710
217,10,PS 314,11/19/2017,6490,4380,3173,6987,3549,7674,2652,7638,1864,7940,1598,7681,1464,7729,1495,7053,2084,6362,3065,5930,4355,5950,5615,5263
218,13,Maspeth,03/04/2017,1135,700,553,1424,348,1433,253,1449,171,1352,103,1324,110,1358,202,1254,314,1312,509,1015,773,951,900,701
219,13,Maspeth,03/05/2017,804,372,234,966,353,1192,222,1201,186,1177,139,1208,109,1151,143,1080,268,1006,337,939,588,670,836,537
220,13,Maspeth,03/06/2017,885,416,265,947,171,911,83,972,54,1201,61,1524,132,1587,353,1509,860,1360,1346,1002,1240,773,974,504
221,13,Maspeth,03/07/2017,904,454,309,888,180,892,82,1045,60,1257,79,1394,147,1537,385,1544,872,1386,1320,1044,1230,773,899,578
222,13,Maspeth,03/08/2017,942,470,314,905,184,964,106,1097,56,1336,69,1558,128,1496,331,1495,863,1499,1317,1226,1273,859,878,676
223,13,Maspeth,03/09/2017,1000,436,349,1125,184,992,108,1150,65,1272,67,1499,125,1433,367,1495,867,1450,1299,1318,1170,974,911,638
224,13,Maspeth,03/10/2017,755,582,419,770,216,803,129,919,75,1184,81,1398,164,1429,360,1497,820,1310,1320,1040,1208,840,821,661
225,13,Maspeth,03/11/2017,1088,620,469,1224,328,1355,202,1289,117,1322,90,1369,112,1384,182,1235,300,1242,571,1009,695,853,941,740
226,13,Maspeth,03/12/2017,744,420,293,935,362,1156,214,1207,0,1261,174,1202,142,1137,133,1010,177,1061,255,949,382,761,555,599
227,13,Maspeth,09/09/2017,1011,936,838,1237,757,1107,706,1212,549,1244,481,1272,417,1223,332,1232,446,1248,571,1225,754,1041,893,981
228,13,Maspeth,09/10/2017,729,670,620,892,782,1008,654,1059,601,1206,529,1175,503,1221,300,1145,251,1093,333,1071,446,929,596,789
229,13,Maspeth,09/11/2017,1101,597,501,1107,518,1149,356,1048,286,1172,251,1273,288,1301,398,1384,772,1172,1358,1040,1379,966,1099,756
230,13,Maspeth,09/12/2017,1067,664,529,1118,421,1074,293,978,227,1093,192,1159,295,1199,360,1381,767,1207,1229,1081,1289,908,1028,717
231,13,Maspeth,09/13/2017,1040,657,518,1130,432,1078,372,1139,278,1189,217,1229,318,1349,367,1408,759,1387,1233,1168,1333,912,1106,771
232,13,Maspeth,09/14/2017,996,743,667,1029,419,1237,344,1162,277,1277,237,1227,301,1307,376,1421,767,1180,1203,1122,1185,1044,988,842
233,13,Maspeth,09/15/2017,1226,906,842,1222,441,1168,377,1098,307,1268,343,1325,385,1431,376,1447,838,1339,1269,1221,1281,1025,1092,930
234,13,Maspeth,09/16/2017,1105,955,945,1202,748,1230,614,1241,543,1139,467,1221,457,1276,355,1318,462,1205,546,1066,785,1074,910,1062
235,13,Maspeth,09/17/2017,792,680,555,829,846,947,793,1026,606,1124,526,1063,458,1130,298,1080,280,1098,331,973,416,895,618,727
236,13,Maspeth,09/23/2017,1544,1206,1047,1661,712,1910,464,1842,375,1788,320,1843,358,1880,410,1742,692,1697,1009,1530,1231,1432,1401,1271
237,13,Maspeth,09/24/2017,1215,811,542,1221,756,1439,566,1543,477,1529,333,1656,328,1793,318,1750,429,1431,584,1434,774,1322,921,1117
238,13,Maspeth,09/25/2017,1876,753,564,1605,399,1645,240,1738,185,1994,172,2610,317,2523,863,2241,2173,2283,2675,1687,2544,1092,2342,921
239,13,Maspeth,09/26/2017,1746,730,579,1595,377,1582,228,1633,175,1918,170,2132,317,2431,918,2422,2228,2046,2578,1609,2441,1120,2219,970
240,13,Maspeth,09/27/2017,1753,853,638,1613,356,1877,252,1687,188,2094,205,2762,323,2273,977,2580,2294,2523,2452,1640,2381,1182,2200,959
241,13,Maspeth,09/28/2017,1662,826,671,1662,414,1760,280,1811,208,2100,212,2540,334,2687,1363,2688,2452,2363,2591,1981,2528,1363,2264,1075
242,13,Maspeth,09/29/2017,1697,977,953,1678,505,1760,330,1871,217,2180,216,2591,360,2560,957,2601,2148,2335,2635,1766,2437,1467,2111,1112
243,13,Maspeth,09/30/2017,5571,4468,3553,5974,2749,6395,1821,6475,1377,6474,1206,6560,1511,6377,1748,6102,2823,6104,3758,5567,4482,5350,5308,4987
244,13,Maspeth,10/01/2017,4809,3297,2481,5525,2861,5995,1945,6066,1491,6107,1162,6095,1275,5903,1277,6023,1737,5593,2217,5464,3448,4822,4134,4015
245,13,Maspeth,10/02/2017,4239,2391,1777,4032,1307,4348,774,4471,519,4879,575,5131,989,5234,2282,5251,4269,5130,5110,4370,4998,3670,4478,3028
246,13,Maspeth,10/03/2017,4496,2612,1947,4420,1201,4521,798,4848,594,5018,585,5309,1010,5193,2334,5334,4315,5024,5475,4403,5041,3634,4610,2984
247,13,Maspeth,10/04/2017,4244,2577,1975,4542,1298,4329,872,4606,559,5076,683,5074,1072,5187,2304,5285,4373,4790,5385,4220,5146,3557,4551,3087
248,13,Maspeth,10/05/2017,4051,2730,2109,4157,1314,4296,851,4531,629,4928,686,5252,1014,4959,2487,5142,4331,4842,5303,4275,5076,3498,4373,3071
249,13,Maspeth,10/06/2017,4163,3244,2762,4094,1589,4335,958,4467,716,5173,736,5295,1088,5344,2397,5271,4315,5039,5269,4652,5043,4066,4332,3534
250,13,Maspeth,10/07/2017,4449,3051,2617,4710,2083,4954,1564,4834,1161,4797,947,4713,1082,4674,1449,4795,2111,4519,2910,4577,3544,3985,4108,3680
251,13,Maspeth,10/08/2017,3562,2562,2081,4074,2157,4319,1609,4693,1241,4753,968,4564,948,4352,893,4572,1228,4365,1629,4026,2286,3556,3003,2975
252,24,IS 52,01/20/2018,829,821,678,900,517,943,400,1093,310,1152,277,1149,317,1156,239,1135,321,1139,469,1044,632,940,789,912
253,24,IS 52,01/21/2018,698,555,404,722,647,823,516,935,452,1002,357,1038,337,992,248,987,252,956,363,854,406,755,473,664
254,24,IS 52,01/22/2018,920,491,490,919,292,926,246,950,177,1062,177,1149,208,1303,360,1363,618,993,1201,845,1272,710,952,573
255,24,IS 52,01/23/2018,968,514,452,995,283,1006,189,892,172,1026,145,1078,201,1157,362,1222,589,1081,1141,900,1289,742,1010,801
256,24,IS 52,01/24/2018,1003,545,471,930,301,995,212,1042,153,1130,147,1277,187,1265,372,1271,643,1128,1169,1021,1271,828,994,722
257,24,IS 52,01/25/2018,984,571,469,961,285,951,203,997,137,1049,162,1212,201,1224,438,1186,723,1166,1039,913,1100,789,1094,702
258,24,IS 52,01/26/2018,992,642,514,956,290,1046,234,1046,159,1160,155,1252,234,1337,420,1200,738,1146,1091,1114,1037,838,1122,792
259,24,IS 52,01/27/2018,931,782,698,1040,532,1010,408,1066,373,1058,362,1112,384,1107,329,1117,413,1042,561,1046,728,993,828,919
260,24,IS 52,01/28/2018,642,603,580,846,526,822,501,918,348,1047,310,917,283,1017,253,907,271,998,351,929,423,825,556,689
261,24,IS 52,09/23/2017,69,71,87,92,62,107,62,126,42,105,41,102,36,101,25,121,26,108,53,124,68,112,71,101
262,24,IS 52,09/24/2017,84,57,51,91,71,78,51,106,60,101,39,96,33,89,29,117,28,85,16,104,39,110,59,64
263,24,IS 52,09/25/2017,108,56,43,108,35,88,45,109,21,131,21,146,14,154,41,180,58,140,131,113,198,71,120,67
264,24,IS 52,09/26/2017,100,77,61,100,30,99,23,95,9,133,13,128,12,176,26,145,64,137,142,97,207,87,152,56
265,24,IS 52,09/27/2017,79,81,52,87,33,98,29,102,15,124,14,150,13,166,32,164,49,134,119,113,193,89,134,65
266,24,IS 52,09/28/2017,66,88,48,97,33,89,14,105,24,113,13,156,20,156,27,129,52,131,151,107,232,103,144,89
267,24,IS 52,09/29/2017,101,108,74,114,35,110,42,121,28,120,23,172,16,151,39,156,74,121,140,148,215,107,149,86
268,24,IS 52,09/30/2017,1314,1230,1117,1447,827,1486,706,1647,540,1693,418,1673,443,1680,471,1720,532,1649,738,1531,914,1499,1273,1304
269,24,IS 52,10/01/2017,1092,895,684,1352,844,1342,750,1495,589,1575,489,1532,458,1556,436,1397,473,1534,554,1491,653,1263,822,1113
270,24,IS 52,10/02/2017,1431,669,563,1423,487,1445,333,1566,266,1696,247,1760,327,1941,506,1878,984,1656,1614,1331,1800,1125,1585,914
271,24,IS 52,10/03/2017,1565,733,607,1523,421,1478,304,1427,221,1659,216,1791,303,1955,510,1738,1022,1654,1613,1381,1711,1213,1590,998
272,24,IS 52,10/04/2017,1439,729,575,1473,443,1453,315,1591,214,1748,210,1814,320,1863,530,1867,946,1722,1602,1437,1712,1119,1582,964
273,24,IS 52,10/05/2017,1471,810,666,1427,457,1455,308,1617,209,1808,233,1939,302,1848,541,1843,971,1641,1604,1439,1690,1197,1592,1013
274,24,IS 52,10/06/2017,1472,1096,996,1465,463,1668,354,1667,280,1823,292,1953,321,2065,547,1875,988,1859,1697,1712,1596,1472,1637,1294
275,24,IS 52,10/07/2017,1352,1140,1057,1402,854,1480,597,1496,503,1598,427,1694,446,1586,457,1535,490,1542,776,1524,936,1478,1144,1296
276,24,IS 52,10/08/2017,914,911,867,1077,818,1144,736,1302,545,1429,490,1375,473,1379,396,1432,387,1282,540,1214,630,1180,765,962
277,25,Millbrook,04/07/2018,518,474,350,656,242,705,126,624,103,610,71,572,65,587,112,504,210,520,290,631,465,538,558,489
278,25,Millbrook,04/08/2018,609,351,222,563,278,503,125,533,102,550,76,517,95,431,101,500,126,539,188,532,406,479,400,376
279,25,Millbrook,04/09/2018,492,319,214,402,145,508,80,441,75,489,72,439,93,450,169,531,313,540,527,495,575,479,566,368
280,25,Millbrook,04/10/2018,516,375,239,491,149,539,103,504,65,457,58,445,92,481,155,547,350,473,513,543,582,477,593,440
281,25,Millbrook,04/11/2018,470,321,216,440,161,467,116,440,70,442,60,447,83,464,163,544,313,496,561,484,528,503,532,365
282,25,Millbrook,04/12/2018,353,332,266,362,147,407,75,430,80,361,46,408,76,467,166,426,298,513,484,464,564,504,443,418
283,25,Millbrook,04/13/2018,399,441,324,400,174,371,111,441,73,468,53,443,75,462,143,547,283,463,434,515,340,500,423,478
284,25,Millbrook,04/14/2018,549,434,365,514,224,550,159,604,115,615,77,585,77,671,73,610,163,568,279,621,355,624,499,495
285,25,Millbrook,04/15/2018,574,272,196,576,275,566,145,623,109,525,91,608,80,505,79,517,105,496,162,495,273,466,530,328
286,34,White Plains,03/03/2018,1088,859,927,1295,603,1158,553,1325,367,1384,361,1420,405,1395,333,1389,405,1282,668,1254,822,1175,1026,1006
287,34,White Plains,03/04/2018,884,695,571,964,810,1074,680,1052,540,1140,504,1230,582,1174,378,1062,329,1068,462,935,499,950,747,815
288,34,White Plains,03/05/2018,1033,587,529,1127,494,1177,333,1175,245,1281,206,1375,295,1268,441,1291,828,1235,1339,1126,1360,942,1177,764
