,nearest_station_id,nearest_station_name,Date,10:00-11:00AM,10:00-11:00PM,11:00-12:00AM,11:00-12:00PM,12:00-1:00 AM,12:00-1:00PM,1:00-2:00AM,1:00-2:00PM,2:00-3:00AM,2:00-3:00PM,3:00-4:00AM,3:00-4:00PM,4:00-5:00AM,4:00-5:00PM,5:00-6:00AM,5:00-6:00PM,6:00-7:00AM,6:00-7:00PM,7:00-8:00AM,7:00-8:00PM,8:00-9:00AM,8:00-9:00PM,9:00-10:00AM,9:00-10:00PM
289,34,White Plains,03/06/2018,1311,717,565,1155,366,1144,270,1253,232,1318,154,1469,236,1382,418,1316,838,1311,1274,1180,1376,1040,1259,830
290,34,White Plains,03/07/2018,904,289,312,836,423,911,311,924,211,1030,200,997,239,859,332,658,627,548,1010,451,998,429,919,380
291,34,White Plains,03/08/2018,975,703,580,1021,235,1147,191,1000,165,1184,120,1288,196,1371,335,1429,669,1295,1176,1186,1265,938,1008,760
292,34,White Plains,03/09/2018,1098,956,770,1177,437,1120,305,1233,275,1398,198,1349,265,1348,421,1406,786,1369,1280,1100,1374,875,1182,1035
293,34,White Plains,03/10/2018,1211,920,802,1110,620,1273,565,1350,428,1426,405,1564,366,1405,351,1378,416,1283,703,1251,865,1172,1068,974
294,34,White Plains,03/12/2018,1216,644,506,1101,509,1121,415,1135,327,1360,202,1500,276,1294,351,1324,779,1328,1295,1046,1353,954,1251,784
295,34,White Plains,03/13/2018,976,667,602,1032,389,982,292,1253,192,1367,138,1434,199,1441,390,1513,692,1415,1276,1115,1230,964,1048,782
296,34,White Plains,03/14/2018,1074,707,679,1072,444,1160,323,1241,219,1333,166,1477,255,1418,400,1295,759,1315,1281,1299,1310,1023,1257,865
297,34,White Plains,03/15/2018,1039,772,564,1025,436,1080,303,1145,229,1292,184,1136,252,1149,368,1118,735,1165,1303,1136,1260,1008,1215,856
298,34,White Plains,09/23/2017,797,653,667,826,548,813,499,927,395,927,343,930,295,928,274,928,353,924,547,865,575,830,637,818
299,34,White Plains,09/24/2017,770,509,455,799,553,917,442,919,407,964,290,928,288,887,301,728,297,736,438,743,531,688,597,636
300,34,White Plains,09/25/2017,605,481,404,697,354,716,274,628,202,677,167,847,194,760,261,709,467,714,690,712,670,682,597,518
301,34,White Plains,09/26/2017,597,513,441,645,306,685,226,687,136,746,159,718,150,751,267,709,501,706,677,766,663,665,613,565
302,34,White Plains,09/27/2017,643,484,440,639,330,615,276,711,150,705,163,733,154,724,278,736,506,756,673,727,690,700,635,601
303,34,White Plains,09/28/2017,610,525,467,631,322,677,225,648,176,699,173,779,145,770,281,781,466,831,676,732,699,710,621,572
304,34,White Plains,09/29/2017,653,695,626,711,339,704,245,714,192,768,172,859,188,871,279,860,475,916,654,932,635,828,577,697
305,34,White Plains,09/30/2017,746,630,628,761,543,846,459,902,377,948,318,966,316,943,274,930,356,936,475,874,557,819,614,717
306,34,White Plains,10/01/2017,773,484,433,802,508,816,449,961,382,996,289,926,307,806,313,704,310,691,422,727,488,644,654,558
307,46,Babylon,09/23/2017,900,764,675,1049,459,1188,411,1195,362,1217,279,1272,312,1277,278,1145,426,1151,637,1057,811,884,926,837
308,46,Babylon,09/24/2017,600,604,446,769,517,928,478,867,382,965,361,1041,282,1101,263,1194,347,1074,422,1022,447,1030,515,826
309,46,Babylon,09/25/2017,1348,454,397,1400,299,1379,232,1475,188,1639,178,1706,213,1662,448,1698,1047,1458,1387,965,1665,708,1719,541
310,46,Babylon,09/26/2017,1088,496,416,1160,288,1075,202,1077,172,1237,178,1447,217,1609,443,1694,1066,1420,1409,913,1627,699,1379,589
311,46,Babylon,09/27/2017,1464,457,376,1370,323,1174,218,1213,162,1556,160,1750,201,1737,452,1666,1222,1578,1411,1053,1517,732,1345,576
312,46,Babylon,09/28/2017,1217,516,416,1291,338,1495,263,1382,159,1626,198,1684,234,1516,445,1657,1073,1615,1197,1386,1027,1167,1247,714
313,46,Babylon,09/29/2017,1135,625,430,1233,312,1268,233,1348,210,1420,191,1650,243,1720,459,1464,1026,1395,1265,1188,1188,1091,1276,773
314,46,Babylon,09/30/2017,980,706,632,1024,500,1177,395,1243,333,1443,282,1187,305,1288,283,1299,437,1098,613,1010,720,840,767,833
315,46,Babylon,10/01/2017,657,618,424,922,533,924,415,1047,383,1156,324,1193,329,1121,275,1263,377,1394,349,1451,442,1226,583,913
316,53,Eisenhower Park,09/23/2017,518,343,302,528,262,563,208,582,178,572,152,625,135,575,114,580,209,608,249,513,363,449,419,386
317,53,Eisenhower Park,09/24/2017,381,271,208,405,250,424,217,416,166,420,149,394,155,391,106,457,149,402,197,355,219,313,259,338
318,53,Eisenhower Park,09/25/2017,601,268,208,717,156,766,165,591,139,720,92,613,118,695,154,793,346,692,721,540,774,412,707,301
319,53,Eisenhower Park,09/26/2017,646,266,224,589,147,648,111,721,89,745,76,850,143,1062,245,793,459,661,709,470,788,442,615,270
320,53,Eisenhower Park,09/27/2017,632,280,211,682,155,816,97,750,84,747,90,842,150,774,272,757,477,700,668,545,702,404,784,344
321,53,Eisenhower Park,09/28/2017,624,200,188,556,152,547,80,520,78,659,83,686,117,711,223,636,403,396,641,421,771,344,610,303
322,53,Eisenhower Park,09/29/2017,557,317,292,531,120,596,97,568,78,720,70,678,116,786,245,681,379,537,553,487,544,450,539,361
323,53,Eisenhower Park,09/30/2017,452,345,320,462,274,495,189,563,180,517,184,545,182,496,167,495,216,525,265,501,283,423,370,407
324,53,Eisenhower Park,10/01/2017,353,257,186,379,251,439,226,475,225,493,204,437,166,486,120,447,145,423,204,411,242,338,325,303
325,53,Eisenhower Park,10/07/2017,182,114,108,221,116,245,89,211,55,235,43,255,57,258,34,246,52,251,86,231,107,204,138,129
326,53,Eisenhower Park,10/08/2017,86,154,126,166,97,171,55,190,39,226,46,230,35,228,28,275,32,388,33,382,59,180,85,165
327,53,Eisenhower Park,10/09/2017,107,246,189,136,90,140,25,199,15,278,11,362,10,342,14,379,35,511,65,330,79,190,79,200
328,53,Eisenhower Park,10/10/2017,258,120,83,291,106,271,25,201,16,248,13,325,11,391,38,473,86,420,188,321,243,229,287,154
329,53,Eisenhower Park,10/11/2017,253,98,62,239,70,293,42,269,23,299,19,376,14,395,29,362,73,383,201,277,298,169,260,117
330,53,Eisenhower Park,10/12/2017,231,151,90,208,69,205,30,232,30,256,23,379,19,423,29,374,70,341,191,311,239,280,252,171
331,53,Eisenhower Park,10/13/2017,249,122,92,263,64,270,29,274,27,381,19,416,22,450,20,425,87,387,181,342,292,264,272,225
332,53,Eisenhower Park,10/14/2017,184,105,105,230,124,242,95,233,52,211,61,281,58,262,53,254,82,236,90,231,108,216,134,150
333,53,Eisenhower Park,10/15/2017,90,174,123,158,108,196,59,179,43,208,49,238,37,256,30,257,39,391,46,373,79,185,89,192
334,53,Eisenhower Park,10/21/2017,95,37,47,134,27,151,17,139,14,136,10,138,10,119,6,121,17,120,56,120,67,75,89,57
335,53,Eisenhower Park,10/22/2017,83,49,29,119,22,130,15,146,14,115,9,109,12,123,8,130,9,101,22,83,33,60,63,32
336,53,Eisenhower Park,10/23/2017,88,37,28,99,27,131,28,106,14,140,8,132,10,140,10,155,38,114,99,91,114,68,70,73
337,53,Eisenhower Park,10/24/2017,84,27,42,131,13,121,9,115,5,156,1,130,8,143,9,137,35,129,119,122,149,72,72,41
338,53,Eisenhower Park,10/25/2017,88,36,32,121,18,124,12,143,8,168,6,135,9,146,13,135,42,96,144,84,124,63,97,42
339,53,Eisenhower Park,10/26/2017,74,45,33,97,21,115,12,148,9,168,4,139,6,164,12,146,41,134,101,135,107,105,57,54
340,53,Eisenhower Park,10/27/2017,86,41,49,97,16,145,16,131,9,181,4,144,7,170,12,156,32,150,104,146,130,109,95,53
341,53,Eisenhower Park,10/28/2017,113,39,38,117,25,146,17,123,22,152,12,126,6,123,7,128,29,108,54,114,78,81,92,52
342,53,Eisenhower Park,10/29/2017,58,36,33,86,14,117,9,107,13,92,7,106,18,98,12,117,19,90,24,73,42,48,61,40
343,53,Eisenhower Park,11/04/2017,1317,756,686,1494,412,1493,245,1557,148,1471,111,1422,89,1487,171,1518,262,1470,617,1576,1014,1173,1235,930
344,53,Eisenhower Park,11/05/2017,1195,435,278,1431,498,1536,370,1510,80,1476,75,1339,73,1503,145,1336,217,1215,410,1033,746,815,997,570
345,53,Eisenhower Park,11/06/2017,993,571,417,1024,133,1146,76,1135,36,1383,47,1332,123,1468,425,1462,1016,1469,1853,1351,1587,1004,1352,752
346,53,Eisenhower Park,11/07/2017,1249,498,336,1100,211,1179,116,1137,54,1184,57,1218,110,1148,403,1283,879,1222,1655,1225,1522,963,1407,766
347,53,Eisenhower Park,11/08/2017,1205,648,422,1141,198,1157,89,1237,51,1374,35,1408,126,1409,472,1664,1087,1471,1867,1365,1715,1185,1427,799
348,53,Eisenhower Park,11/09/2017,1132,682,452,1094,219,1291,100,1420,51,1617,56,1582,106,1743,488,1859,1085,1721,1971,1677,1672,1379,1338,1044
349,53,Eisenhower Park,11/10/2017,1190,707,512,1147,259,1255,96,1164,67,1289,56,1252,132,1243,436,1266,1015,1346,1841,1436,1752,1082,1398,944
350,53,Eisenhower Park,11/11/2017,1729,1102,1041,2127,586,2019,382,2120,255,1843,200,1986,192,1974,265,1952,369,2107,834,2001,1275,1766,1641,1412
351,53,Eisenhower Park,11/12/2017,1814,637,440,2129,729,2201,486,2028,235,1960,167,2151,194,2130,252,1712,375,1622,544,1394,1063,1167,1425,896
352,53,Eisenhower Park,11/13/2017,542,243,182,545,117,609,71,578,66,613,50,641,63,688,156,761,321,719,635,683,812,530,668,392
353,53,Eisenhower Park,11/14/2017,562,254,166,557,104,625,56,603,42,553,48,699,58,672,132,693,283,654,614,532,697,457,595,336
354,53,Eisenhower Park,11/15/2017,541,241,186,632,98,645,61,686,53,598,34,611,63,613,130,677,341,687,624,641,668,482,706,336
355,53,Eisenhower Park,11/16/2017,575,354,231,611,122,590,83,583,38,599,46,691,59,673,142,701,282,643,605,599,713,462,577,332
356,53,Eisenhower Park,11/17/2017,581,254,206,621,127,695,133,721,67,728,45,711,77,639,160,553,316,516,596,437,728,326,616,309
357,53,Eisenhower Park,11/18/2017,408,308,253,462,188,488,164,481,116,475,101,436,102,439,93,485,126,469,222,462,312,406,351,352
358,53,Eisenhower Park,11/19/2017,528,259,146,662,237,729,190,641,141,634,120,564,110,538,84,516,103,462,163,457,349,357,499,312
359,57,NYBG,04/07/2018,5351,4509,3883,6741,2920,7859,1769,4718,1138,5959,902,7495,988,8125,1164,7634,2156,7236,3188,6582,4040,5504,4663,4911
360,57,NYBG,04/08/2018,4834,3090,2415,5420,3107,6538,1986,7393,1418,7908,1095,7451,1002,8013,1017,8048,1537,6800,2112,6097,2683,5117,3416,4071
361,57,NYBG,04/09/2018,5031,2985,2405,4888,1692,4892,798,5372,535,6357,499,7339,834,8040,2312,7626,5685,7311,7649,5790,6781,4549,6364,3667
362,57,NYBG,04/10/2018,5490,3322,2859,5629,1610,5724,786,5489,479,6616,502,7222,805,7291,2377,7838,5988,7520,7264,6042,6358,4725,5730,3977
363,57,NYBG,04/11/2018,4944,3471,3037,5785,1752,5758,964,5922,650,6754,601,7627,897,7884,2114,7467,5201,7775,6043,5810,6093,5017,5557,4349
364,57,NYBG,04/12/2018,5208,3661,2974,5325,1754,5545,925,5897,595,7348,542,7379,790,7747,2402,8190,5756,7572,6608,6837,6046,5469,5366,4480
365,57,NYBG,04/13/2018,5475,4161,3680,5929,2002,6373,1071,6415,703,7102,629,7445,852,7969,2083,7930,4536,7677,5293,6821,6019,5672,5810,4636
366,57,NYBG,04/14/2018,5390,3770,3419,6271,2562,6995,1673,4352,1035,5604,824,7056,853,7479,1017,6688,1933,6854,2945,5946,3832,5185,4370,4099
367,57,NYBG,04/15/2018,4512,2734,2130,4972,2564,5924,1734,6783,1334,7099,995,6908,876,7241,938,7275,1396,6347,1835,5574,2324,4655,3182,3640
368,57,NYBG,09/23/2017,1788,950,875,1942,672,2129,354,2235,361,2351,311,2306,308,2335,318,2032,523,2324,902,1960,1259,1562,1530,1073
369,57,NYBG,09/24/2017,1206,718,609,1629,623,1484,568,1566,391,1723,278,1826,250,1849,198,1866,353,1801,588,1738,701,1407,921,952
370,57,NYBG,09/25/2017,1989,866,684,2223,363,2174,267,2232,214,2530,155,2872,306,2715,668,2540,1515,2023,2594,1685,2469,1321,2105,1006
371,57,NYBG,09/26/2017,2049,785,640,2270,394,2199,240,2178,170,2443,136,2562,325,2716,702,2757,1527,2200,2772,1783,2619,1427,2212,1086
372,57,NYBG,09/27/2017,2002,745,604,2099,377,2220,283,2276,159,2479,142,2652,315,2671,668,2743,1613,2202,2663,1715,2500,1367,1948,1015
373,57,NYBG,09/28/2017,2003,830,642,2105,421,2206,280,2213,141,2470,149,2551,262,2657,708,2544,1563,2118,2744,1947,2443,1446,2099,1030
374,57,NYBG,09/29/2017,2127,1048,897,2267,384,2334,254,2463,185,2556,184,2891,312,2954,636,2748,1372,2471,2277,1996,2442,1563,2005,1213
375,57,NYBG,09/30/2017,1790,871,749,2090,565,2113,402,2397,329,2300,254,2274,283,2196,309,1970,552,2033,921,1897,1259,1347,1494,1025
376,57,NYBG,10/01/2017,1164,674,566,1476,591,1551,404,1694,297,1841,245,1873,274,1824,199,1885,352,2140,571,1930,670,1565,904,950
377,57,NYBG,10/07/2017,356,288,231,435,221,518,107,459,107,534,95,565,101,502,116,499,168,469,318,463,362,356,353,305
378,57,NYBG,10/08/2017,182,248,280,229,191,232,136,330,117,309,109,389,111,367,107,350,126,349,227,337,209,311,201,212
379,57,NYBG,10/09/2017,310,182,226,345,160,339,115,392,70,406,64,446,90,447,141,411,283,382,422,394,385,236,339,201
380,57,NYBG,10/10/2017,588,238,184,628,152,555,61,557,64,677,63,691,82,799,228,659,447,544,889,506,894,365,741,287
381,57,NYBG,10/11/2017,572,209,169,581,145,534,93,538,65,625,77,625,73,689,199,690,411,662,840,463,769,345,611,296
382,57,NYBG,10/12/2017,615,231,195,583,128,538,91,532,66,603,73,584,90,736,198,687,379,671,914,539,944,415,708,319
383,57,NYBG,10/13/2017,622,283,196,499,156,604,94,600,84,615,74,670,85,749,213,651,456,686,973,594,992,430,732,338
384,57,NYBG,10/14/2017,386,281,234,433,216,440,107,486,121,512,110,603,99,528,118,505,148,466,300,446,345,354,381,333
385,57,NYBG,10/15/2017,270,209,156,271,227,273,139,360,117,381,84,389,101,331,98,350,115,361,215,337,208,294,213,240
386,57,NYBG,10/28/2017,157,142,109,147,96,184,52,193,37,200,25,249,14,185,24,211,70,185,95,152,103,195,167,137
387,57,NYBG,10/29/2017,165,101,85,151,74,176,57,205,45,224,41,189,38,133,24,131,41,128,57,168,62,159,107,119
388,57,NYBG,10/30/2017,139,112,90,159,41,146,18,178,17,296,13,219,14,251,41,293,92,245,347,237,351,201,270,132
389,57,NYBG,10/31/2017,176,111,86,156,40,197,32,185,18,280,17,201,9,258,22,314,99,264,291,245,262,170,239,142
390,57,NYBG,11/01/2017,155,108,55,157,55,195,22,181,20,289,25,234,11,268,51,360,123,285,377,220,266,197,167,147
391,57,NYBG,11/02/2017,142,111,97,135,81,163,30,155,17,319,8,241,12,247,49,259,113,289,338,217,293,122,209,111
392,57,NYBG,11/03/2017,180,139,112,192,63,198,52,172,16,294,7,252,19,266,43,305,81,300,342,220,335,153,167,147
393,57,NYBG,11/04/2017,158,98,100,192,105,182,60,202,43,212,17,204,29,200,25,233,55,194,111,215,117,161,168,122
394,57,NYBG,11/05/2017,179,73,59,186,83,225,58,241,44,208,25,220,10,247,31,162,37,153,52,198,94,132,140,74
395,60,Division Street,03/04/2017,658,663,520,714,477,729,338,764,291,712,211,801,226,743,345,749,458,756,515,819,612,667,680,600
396,60,Division Street,03/05/2017,646,423,327,639,483,711,370,775,264,795,202,763,192,697,248,762,351,626,412,639,453,531,489,483
397,60,Division Street,03/06/2017,663,487,385,698,226,613,133,610,101,680,135,616,220,627,409,606,554,601,641,551,602,509,676,503
398,60,Division Street,03/07/2017,561,564,415,758,268,602,177,648,121,665,122,580,245,657,434,669,557,693,760,650,663,636,235,633
399,60,Division Street,03/08/2017,727,567,409,689,305,824,171,673,114,621,150,728,255,776,385,829,545,844,687,808,667,691,784,592
400,60,Division Street,03/09/2017,718,627,560,608,274,650,234,692,150,747,137,672,265,682,410,711,632,789,654,743,651,697,749,624
401,60,Division Street,03/10/2017,633,613,575,609,419,626,322,608,195,616,184,624,277,646,395,641,582,637,610,685,591,639,623,652
402,60,Division Street,03/11/2017,610,612,559,672,498,712,333,708,291,708,205,752,228,735,340,671,454,687,511,730,553,702,675,604
403,60,Division Street,03/12/2017,555,247,205,583,513,649,336,676,0,686,273,715,262,689,316,676,349,671,360,651,459,453,484,320
404,60,Division Street,09/09/2017,925,779,710,1067,523,1154,476,1124,455,1098,301,1257,339,1211,377,1191,469,1120,617,1018,740,1030,836,841
405,60,Division Street,09/10/2017,803,675,576,889,700,1014,553,1084,450,1183,350,1144,342,1145,336,1174,346,1000,389,964,474,801,694,747
406,60,Division Street,09/11/2017,866,485,432,954,422,927,306,955,201,1084,165,1085,251,1091,409,1032,616,1005,933,906,1012,828,941,556
407,60,Division Street,09/12/2017,918,566,456,985,369,928,302,919,218,1061,176,1030,222,1101,430,1050,660,1017,980,972,980,742,892,625
408,60,Division Street,09/13/2017,887,513,440,944,363,815,289,975,256,1033,192,1055,290,1105,410,1097,678,1095,947,920,1019,807,918,671
409,60,Division Street,09/14/2017,908,574,516,911,361,950,350,886,286,1043,226,1122,276,1061,467,1066,663,983,985,916,990,827,916,690
410,60,Division Street,09/15/2017,920,732,662,1071,389,927,394,1024,300,998,252,1088,313,1234,476,1223,708,1203,944,1053,992,887,885,825
411,60,Division Street,09/16/2017,1049,764,737,1069,537,1072,490,1167,398,1061,364,1149,415,1200,375,1123,464,1070,592,1064,778,888,910,886
412,60,Division Street,09/17/2017,802,663,559,850,616,899,523,972,456,1036,378,992,414,979,329,1060,336,988,360,938,491,876,684,681
413,60,Division Street,09/30/2017,3017,2573,2578,3400,2086,3541,1841,3605,1627,3723,1195,3912,898,3529,924,3516,1052,3387,1616,3201,1921,3077,2560,2778
414,60,Division Street,10/01/2017,2488,2800,1896,2838,2167,2963,1866,3132,1322,3063,962,3121,774,3060,583,3141,658,3126,964,3317,1409,3178,2156,3185
415,60,Division Street,10/02/2017,3586,1998,1631,3429,965,3339,664,3099,439,3013,458,3420,561,3436,1071,3492,2013,3561,2949,2832,3479,2509,3716,2205
416,60,Division Street,10/03/2017,3400,2519,2035,3476,1292,3357,890,3341,578,3202,493,3249,576,3125,1032,3374,2054,3419,2799,3019,3383,2773,3758,2708
417,60,Division Street,10/04/2017,3414,2679,2184,3239,1584,3236,1082,3133,688,3089,597,3372,585,3413,1126,3400,1979,3256,2825,3169,3438,2732,3759,2593
418,60,Division Street,10/05/2017,3483,3024,2329,3232,1691,3417,1094,3044,771,3283,681,3210,709,3266,1078,3338,1915,3264,2938,3070,3387,2819,3511,2746
419,60,Division Street,10/06/2017,3217,2682,2505,3254,2083,3369,1456,3284,848,3224,788,3164,784,3093,1148,3235,1946,3132,2600,3282,3074,2969,3324,2748
420,60,Division Street,10/07/2017,2991,2923,3053,3205,2433,3198,1956,3637,1394,3582,1103,3961,975,3749,806,3934,1063,3580,1398,3507,1896,3242,2516,2753
421,60,Division Street,10/08/2017,2452,2007,1629,2824,2748,3000,1948,3210,1480,3095,1270,3066,847,3326,757,3335,1385,3330,1273,3096,1452,3125,1973,2740
422,60,Division Street,11/04/2017,2231,3002,3180,2373,3020,2340,2956,2453,2585,2393,2237,2396,1689,2424,1003,2566,1093,2679,1381,2856,1740,2791,1869,2892
423,60,Division Street,11/05/2017,1716,2323,1913,1806,3181,2054,3047,1962,2541,2068,2103,2141,1146,2252,781,2299,967,2419,1068,2343,1254,2447,1368,2423
424,60,Division Street,11/06/2017,2108,2421,2274,2165,1480,2066,1009,2102,789,2109,574,2476,686,2321,968,2330,1639,2430,2042,2535,2186,2621,2240,2550
425,60,Division Street,11/07/2017,2011,2736,2643,2035,1844,2176,1220,2195,819,2152,663,2257,716,2275,984,2283,1649,2757,1969,2535,2172,2517,2134,2733
426,60,Division Street,11/08/2017,1858,2674,2539,1876,2176,1964,1414,2055,1007,1910,760,2268,765,2235,987,2228,1712,2469,2032,2746,2168,2839,2111,2696
427,60,Division Street,11/09/2017,2027,2671,2633,2001,2307,2047,1819,2269,1264,2010,858,2150,871,1998,1021,2127,1671,2311,2026,2569,2237,2645,2204,2720
428,60,Division Street,11/10/2017,2085,2962,2974,2068,2544,2118,2332,1916,1764,2084,1216,2227,991,2362,1078,2150,1641,2400,1937,2599,2034,2829,2126,2817
429,60,Division Street,11/11/2017,5352,5836,5889,5430,5144,5510,5052,5734,4116,5863,3171,5832,2436,5702,2194,5959,3189,6200,3888,6238,4848,6234,5174,5773
430,60,Division Street,11/12/2017,5039,4431,3758,5419,5620,5621,5225,6076,4320,6229,3280,6304,2518,6344,1873,6078,2512,5750,2854,5428,3471,5165,4299,4921
431,60,Division Street,11/13/2017,2877,2214,1908,2946,1072,2785,779,2817,529,3001,577,3270,1025,3284,2243,3335,3218,3192,3218,3028,3635,2615,3422,2578
432,60,Division Street,11/14/2017,3105,2704,2212,2950,1295,2857,784,3081,546,3100,559,3325,992,3442,2326,3539,3358,3477,3300,3253,3586,2764,3328,2795
433,60,Division Street,11/15/2017,3203,2627,2458,3090,1528,2918,932,3079,640,3189,596,3246,1066,3391,2277,3353,3081,3449,3269,3324,3592,3074,3406,2764
434,60,Division Street,11/16/2017,3072,2857,2453,2958,1767,3357,1087,3265,727,3148,682,3331,1023,3383,2242,3455,3025,3474,2884,3443,3265,3002,3364,2827
435,60,Division Street,11/17/2017,2670,2815,2688,2854,1888,3002,1335,3241,935,3338,797,3415,1164,3322,2234,3326,3134,3344,2600,3305,2671,3167,3108,2882
