,nearest_station_id,nearest_station_name,Date,10:00-11:00AM,10:00-11:00PM,11:00-12:00AM,11:00-12:00PM,12:00-1:00 AM,12:00-1:00PM,1:00-2:00AM,1:00-2:00PM,2:00-3:00AM,2:00-3:00PM,3:00-4:00AM,3:00-4:00PM,4:00-5:00AM,4:00-5:00PM,5:00-6:00AM,5:00-6:00PM,6:00-7:00AM,6:00-7:00PM,7:00-8:00AM,7:00-8:00PM,8:00-9:00AM,8:00-9:00PM,9:00-10:00AM,9:00-10:00PM
436,60,Division Street,11/18/2017,3310,2956,2731,3503,2282,3588,2097,3714,1528,3689,1106,3664,1014,3777,1277,3745,2077,3818,2534,3785,3065,3309,3316,2972
437,60,Division Street,11/19/2017,3223,2292,1890,3434,2545,3436,1999,3563,1433,3704,1036,3811,896,3769,982,3578,1526,3542,1847,3239,2192,2821,2645,2663
438,61,Fresh Kills West,09/09/2017,1591,714,623,1656,454,1796,199,1756,118,1726,90,1696,111,1651,183,1417,401,1452,838,1258,1000,903,1370,872
439,61,Fresh Kills West,09/10/2017,1269,402,326,1557,446,1560,245,1627,157,1439,119,1348,84,1340,115,1249,260,1130,370,1197,600,869,862,561
440,61,Fresh Kills West,09/11/2017,1334,438,289,1357,149,1339,85,1605,46,1876,58,2018,134,2139,456,2175,1459,1892,2327,1469,1569,934,1330,651
441,61,Fresh Kills West,09/12/2017,1335,517,325,1422,163,1326,84,1590,64,2074,74,2173,136,2145,474,2263,1552,1838,2351,1601,1716,1153,1427,705
442,61,Fresh Kills West,09/13/2017,1351,560,330,1422,195,1484,86,1623,54,2063,45,2091,144,2032,438,2070,1579,1749,2242,1486,1632,1088,1414,795
443,61,Fresh Kills West,09/14/2017,1376,542,393,1370,162,1343,83,1586,60,2131,54,2156,114,2065,448,2209,1660,1845,2380,1619,1728,1187,1437,755
444,61,Fresh Kills West,09/15/2017,1395,782,615,1310,210,1367,101,1500,78,2028,49,1997,135,1965,499,2300,1621,2142,2237,1712,1705,1146,1445,992
445,61,Fresh Kills West,09/16/2017,1568,783,682,1802,397,1927,237,1734,139,1690,93,1716,96,1617,181,1474,382,1378,678,1287,1068,985,1307,844
446,61,Fresh Kills West,09/17/2017,1205,387,288,1484,531,1652,314,1660,175,1619,121,1445,95,1375,108,1139,258,1190,425,1248,654,956,851,555
447,61,Fresh Kills West,11/11/2017,530,626,585,552,501,657,368,673,300,663,299,708,310,760,208,696,232,747,306,639,397,685,437,697
448,61,Fresh Kills West,11/12/2017,531,512,459,587,581,616,540,724,485,701,418,743,328,784,233,720,199,683,327,729,370,654,468,619
449,61,Fresh Kills West,11/13/2017,484,582,469,485,369,489,186,495,164,561,136,637,146,655,204,661,504,618,578,796,558,718,490,616
450,61,Fresh Kills West,11/14/2017,537,570,501,568,348,568,245,548,131,584,123,691,149,710,209,751,500,677,594,789,684,829,586,703
451,61,Fresh Kills West,11/15/2017,529,610,598,511,404,604,275,649,171,588,129,623,138,680,177,680,541,695,584,783,594,782,508,690
452,61,Fresh Kills West,11/16/2017,532,674,557,549,501,606,291,584,193,584,135,594,167,692,219,667,457,698,627,790,729,795,536,737
453,61,Fresh Kills West,11/17/2017,509,730,662,513,523,612,314,657,231,603,180,723,181,638,224,584,496,636,616,746,639,856,517,808
454,61,Fresh Kills West,11/18/2017,523,654,631,620,643,626,577,686,490,751,368,742,343,763,239,721,251,721,352,630,446,693,519,643
455,61,Fresh Kills West,11/19/2017,534,512,486,559,580,617,496,691,483,695,394,667,343,699,267,717,217,710,290,718,379,676,466,626
456,62,Queens College,04/07/2018,2002,1620,1330,2210,851,2502,553,2436,352,2480,303,2623,327,2466,387,2290,709,2281,1028,2150,1470,1870,1711,1696
457,62,Queens College,04/08/2018,2235,1148,849,2574,926,2527,592,2875,408,2807,292,2831,303,2634,340,2525,697,2535,951,2165,1419,1885,1871,1502
458,62,Queens College,04/09/2018,2423,1390,946,2277,593,2552,282,2666,227,3080,204,3432,347,3658,803,3706,2321,3538,3344,2887,3525,2282,2800,1885
459,62,Queens College,04/10/2018,2440,1422,1097,2483,640,2502,291,2723,185,3041,176,3370,311,3575,817,3722,2282,3437,3508,2989,3647,2405,2955,1949
460,62,Queens College,04/11/2018,2360,1423,1015,2369,605,2520,344,2660,238,3200,165,3455,347,3568,809,3600,2343,3533,3528,3090,3438,2414,2810,1912
461,62,Queens College,04/12/2018,2479,1600,1131,2461,614,2617,355,2793,200,3155,191,3570,365,3677,817,3652,2433,3636,3585,3137,3574,2478,2886,2045
462,62,Queens College,04/13/2018,2581,1552,1154,2736,659,2954,442,3036,254,3477,225,3639,330,3655,823,3662,2323,3328,3491,2736,3609,2176,2910,1825
463,62,Queens College,04/14/2018,2269,1750,1447,2405,826,2677,559,2839,364,2722,311,2726,356,2825,449,2685,786,2476,1226,2280,1782,1999,2156,2007
464,62,Queens College,04/15/2018,2275,1199,876,2697,991,2658,645,2934,534,2872,364,2847,417,2660,377,2597,695,2335,1024,2096,1615,1788,2108,1447
465,62,Queens College,09/09/2017,2736,2017,1735,2992,1366,3139,1007,3162,872,3323,838,3306,778,3237,816,3255,1356,3195,2009,3115,2404,2755,2628,2359
466,62,Queens College,09/10/2017,2441,1368,1195,2422,1410,2553,1157,2813,927,2887,807,2896,769,2622,630,2674,802,2567,1120,2446,1502,2151,1864,1828
467,62,Queens College,09/11/2017,3019,1390,1049,2957,853,2853,566,3236,451,3302,441,3530,741,3710,1322,3918,2995,3322,4441,2888,4157,2454,3394,1725
468,62,Queens College,09/12/2017,2962,1516,1132,2894,815,3077,523,3181,446,3226,432,3500,699,3606,1341,3719,3060,3413,4380,2837,4381,2385,3420,2047
469,62,Queens College,09/13/2017,2978,1467,1145,3190,903,2887,616,3007,488,3310,485,3559,652,3667,1293,3923,3045,3491,4399,3013,4217,2419,3477,1904
470,62,Queens College,09/14/2017,2801,1630,1178,2819,800,2968,591,3070,487,3358,504,3522,715,3498,1394,3753,3091,3550,4410,3017,4189,2511,3223,2029
471,62,Queens College,09/15/2017,2958,2132,1704,2879,914,3173,683,3109,491,3398,509,3662,778,3697,1426,3874,3112,3679,4404,3323,4281,2904,3437,2356
472,62,Queens College,09/16/2017,2743,2132,1770,2972,1418,3053,1078,3214,872,3205,744,3275,943,3157,875,3154,1282,3056,2036,3202,2441,2746,2676,2232
473,62,Queens College,09/17/2017,2311,1482,1280,2421,1453,2658,1182,2717,907,2863,829,2849,840,2718,655,2664,775,2809,1155,2584,1472,2314,2100,1840
474,62,Queens College,09/23/2017,1089,1225,1112,1005,752,1150,422,1229,314,1241,370,1393,492,1384,349,1199,471,1148,677,1103,779,1078,978,1149
475,62,Queens College,09/24/2017,941,893,736,1044,850,1131,485,1173,360,1351,449,1247,652,1243,422,1026,303,1041,492,1267,657,1083,767,1045
476,62,Queens College,09/25/2017,1032,878,676,1007,493,1059,252,1240,186,1504,214,1631,265,1809,403,1412,700,1501,1000,1270,1080,981,1044,959
477,62,Queens College,09/26/2017,944,882,675,908,544,965,226,1241,198,1394,193,1593,262,1569,424,1518,704,1248,1047,1105,1172,980,994,1064
478,62,Queens College,09/27/2017,927,779,718,877,474,1183,214,1263,165,1450,218,1660,281,1685,397,1629,640,1532,843,1377,1000,1143,907,988
479,62,Queens College,09/28/2017,961,990,735,1004,555,1054,272,1281,208,1599,292,1369,485,1696,443,1690,759,1539,1045,1331,1132,1091,1079,1098
480,62,Queens College,09/29/2017,1063,933,870,1093,539,1207,216,1347,155,1542,236,1596,303,1622,430,1704,719,1565,961,1389,1194,1137,1030,1100
481,62,Queens College,09/30/2017,874,769,736,924,672,1039,327,1170,270,1260,267,1335,267,1173,303,1184,438,1120,644,1027,765,984,827,857
482,62,Queens College,10/01/2017,818,802,662,914,616,1034,339,1155,279,1206,276,1287,256,1120,230,1011,267,970,445,1012,596,978,690,898
483,62,Queens College,11/11/2017,7786,8300,7534,8022,6260,8645,4625,8288,3251,8406,2759,8281,3278,8474,4903,8226,7015,8005,7498,8050,7767,8111,8108,8369
484,62,Queens College,11/12/2017,8251,8199,7001,8263,6265,8998,4546,8693,3381,8172,2901,7777,3322,7759,4729,7706,6449,7919,6904,8015,7208,7992,7833,8093
485,62,Queens College,11/13/2017,7787,8283,6762,7446,5924,7923,3669,8173,2387,8040,2128,7879,3327,7916,6114,7777,7722,7873,7627,8122,7744,8280,7630,8557
486,62,Queens College,11/14/2017,8482,8397,7166,7754,5531,7695,3787,8474,2384,8380,2189,8129,3322,7905,5920,7557,7413,8091,7641,8459,7692,8417,7903,8428
487,62,Queens College,11/15/2017,8154,8503,7085,7889,5345,7960,3537,7966,2298,7674,2183,7725,3345,7738,5984,7784,7293,7637,7711,6258,7468,7083,7964,8324
488,62,Queens College,11/16/2017,7909,8042,6823,8019,5987,8351,4070,8410,2409,7606,2437,7568,3616,7667,5949,7491,6839,7536,6886,8049,7090,8332,7666,8481
489,62,Queens College,11/17/2017,8081,7420,7382,8312,5600,7816,4696,7333,2800,7494,2681,7464,3637,7339,5823,7521,7111,7677,7417,7702,7569,7738,7793,7700
490,62,Queens College,11/18/2017,8314,8180,7225,8261,6345,8308,4796,8473,3435,8071,2938,7396,3266,6722,5002,6938,7176,7638,7806,7820,8049,7700,8112,7998
491,62,Queens College,11/19/2017,8111,7675,6500,7625,6257,7752,4579,8026,3112,7823,2931,8156,3122,7672,4711,7432,5627,7855,6874,7638,7115,7706,7649,8027
492,64,Queens Near Road,04/07/2018,662,376,271,675,186,733,129,761,81,757,62,742,74,705,100,662,166,608,253,601,509,518,592,440
493,64,Queens Near Road,04/08/2018,528,246,158,688,191,604,142,722,97,694,73,661,60,637,88,581,171,537,230,490,374,404,520,391
494,64,Queens Near Road,04/09/2018,664,326,185,634,113,658,70,694,43,858,49,829,90,913,213,904,763,827,1288,677,1192,529,775,405
495,64,Queens Near Road,04/10/2018,635,326,188,630,127,636,58,700,32,821,47,837,93,878,233,937,786,819,1233,651,1218,506,803,431
496,64,Queens Near Road,04/11/2018,644,341,235,636,122,663,78,696,55,808,42,929,91,876,212,920,807,828,1250,753,1158,533,811,464
497,64,Queens Near Road,04/12/2018,695,331,236,694,140,710,75,769,41,830,48,985,88,906,231,922,851,828,1387,673,1163,582,803,452
498,64,Queens Near Road,04/13/2018,725,415,338,745,167,767,100,768,63,876,56,987,89,980,221,909,794,885,1267,740,1145,661,805,514
499,64,Queens Near Road,04/14/2018,750,406,330,824,186,811,161,883,96,862,66,828,74,812,120,738,201,716,328,648,535,534,630,501
500,64,Queens Near Road,04/15/2018,564,232,162,629,210,621,155,643,138,678,74,662,72,614,83,590,197,562,239,440,389,391,512,325
501,64,Queens Near Road,09/09/2017,2658,2100,1755,2771,1352,3042,1093,3108,959,3359,751,3532,863,3595,947,3370,1366,2997,1852,2833,2287,2708,2504,2344
502,64,Queens Near Road,09/10/2017,2231,1778,1399,2420,1541,2528,1226,2906,939,3146,761,3177,818,2950,791,2939,903,2837,1196,2595,1494,2372,1790,2063
503,64,Queens Near Road,09/11/2017,2671,1399,1173,2862,1046,2848,726,2941,516,3668,412,3936,640,4014,1465,4161,2823,3604,4216,2815,4064,2299,3213,1738
504,64,Queens Near Road,09/12/2017,2785,1599,1303,2867,909,2961,732,2970,442,3479,440,3953,637,4092,1446,4173,2834,3635,4427,3143,4087,2330,3152,1814
505,64,Queens Near Road,09/13/2017,2717,1546,1240,2839,907,2850,772,2959,570,3649,449,3874,733,4029,1518,4289,2837,3825,4192,3026,4098,2520,3164,1865
506,64,Queens Near Road,09/14/2017,2963,1738,1394,2863,858,2759,761,2861,566,3658,511,4157,768,4390,1467,4269,2971,3893,4237,3152,4177,2409,3283,2109
507,64,Queens Near Road,09/15/2017,2886,1967,1695,3104,962,3289,879,3111,687,3950,594,4273,785,4490,1526,4582,2931,4109,4194,3355,4068,2774,3227,2323
508,64,Queens Near Road,09/16/2017,2731,2081,1797,2969,1365,3088,1062,3357,916,3384,802,3547,866,3519,932,3344,1383,3433,1984,3076,2366,2633,2664,2414
509,64,Queens Near Road,09/17/2017,2318,1770,1354,2511,1445,2638,1133,2985,1017,3220,765,3215,790,3183,817,3020,972,2881,1283,2840,1502,2476,1858,2032
510,64,Queens Near Road,09/23/2017,3493,2685,2426,3624,1382,3758,918,3738,698,3515,570,3582,632,3488,804,3509,1289,3406,2019,3284,2996,3495,3704,2887
511,64,Queens Near Road,09/24/2017,3014,2089,1404,3080,1630,3013,1098,3185,814,3260,612,3162,618,3049,568,2733,847,2925,1260,3028,1969,2752,2850,2251
512,64,Queens Near Road,09/25/2017,2989,1848,1308,2982,890,2939,512,3026,388,3245,309,3245,497,3485,1101,3647,2740,3681,4328,3273,4239,2534,3329,2054
513,64,Queens Near Road,09/26/2017,3074,2118,1493,3060,831,2957,518,3032,340,3257,298,3321,451,3450,1071,3578,2731,3239,4368,2990,4134,2807,3403,2143
514,64,Queens Near Road,09/27/2017,3098,2093,1491,2978,884,2886,547,2924,358,3291,313,3409,501,3192,1115,3488,2740,3436,4391,3127,4304,2710,3564,2228
515,64,Queens Near Road,09/28/2017,2886,1899,1456,2913,875,2845,457,2789,380,3039,307,3219,482,3292,1062,3377,2720,3317,4216,3021,4095,2823,3258,2177
516,64,Queens Near Road,09/29/2017,3046,2287,1757,2928,912,3054,532,3202,362,3475,346,3577,541,3165,1162,3538,2740,3607,4355,3338,4057,3136,3247,2522
517,64,Queens Near Road,09/30/2017,3318,2645,2273,3568,1331,3453,866,3741,608,3510,551,3478,593,3465,788,3624,1298,3342,1969,3418,2751,3413,3517,2772
518,64,Queens Near Road,10/01/2017,3093,2018,1405,3121,1506,2995,994,3156,758,3066,595,3115,597,3057,563,2866,854,2720,1230,2772,1948,2635,2899,2231
519,64,Queens Near Road,10/07/2017,1490,834,695,1729,358,1919,249,1787,173,1717,142,1711,112,1712,186,1625,347,1587,1029,1407,1216,1228,1367,956
520,64,Queens Near Road,10/08/2017,1336,685,519,1461,430,1535,292,1617,222,1579,149,1533,100,1604,140,1485,253,1441,397,1219,732,1021,1028,787
521,64,Queens Near Road,10/09/2017,1572,659,468,1531,338,1533,191,1492,129,1664,98,1919,107,2168,193,2642,513,2318,1120,1863,1692,1368,1507,949
522,64,Queens Near Road,10/10/2017,1817,754,497,1832,319,1851,175,2038,97,2467,96,2469,122,2825,274,3242,849,2749,2695,2292,3017,1570,2198,1176
523,64,Queens Near Road,10/11/2017,1759,682,530,1672,352,1793,189,1823,114,2443,89,2558,109,2989,272,3335,901,2977,2664,2108,3320,1388,2171,1108
524,64,Queens Near Road,10/12/2017,1616,854,602,1645,428,1738,231,1859,161,2487,111,2581,120,2924,260,3161,824,2780,2644,2116,3050,1567,1958,1357
525,64,Queens Near Road,10/13/2017,1448,803,653,1504,414,1654,262,1779,134,2463,100,2518,130,2710,276,3006,834,2437,2547,1770,2894,1226,1829,973
526,64,Queens Near Road,10/14/2017,1529,833,696,1609,415,1865,237,1683,170,1708,131,1664,121,1823,136,1600,326,1602,600,1416,1092,1192,1371,1008
527,64,Queens Near Road,10/15/2017,1347,603,459,1507,486,1780,297,1766,210,1743,125,1742,131,1694,134,1725,231,1585,416,1317,849,1049,1163,862
528,64,Queens Near Road,11/04/2017,881,394,252,1075,174,1040,95,1032,89,992,49,1027,55,933,96,910,169,926,415,841,783,617,848,467
529,64,Queens Near Road,11/05/2017,849,254,160,886,199,819,99,912,51,836,44,837,43,756,66,741,125,694,283,585,483,421,744,340
530,64,Queens Near Road,11/06/2017,719,276,197,590,101,643,55,744,31,965,26,1113,40,1216,133,1153,447,1015,1248,821,1460,544,986,396
531,64,Queens Near Road,11/07/2017,729,284,166,639,78,691,39,748,32,819,30,1190,44,1149,127,1147,455,985,994,795,1216,634,867,388
532,64,Queens Near Road,11/08/2017,717,351,211,667,99,679,59,729,32,1013,33,1320,56,1215,121,1257,448,1080,1224,888,1411,641,826,430
533,64,Queens Near Road,11/09/2017,704,348,233,685,100,688,38,737,27,1053,28,1244,51,1167,143,1208,459,1058,1228,902,1418,798,876,465
534,64,Queens Near Road,11/10/2017,780,346,244,721,120,775,85,833,46,1105,43,1294,55,1178,130,1203,386,1060,976,944,1156,647,856,505
535,64,Queens Near Road,11/11/2017,8775,6703,5911,9232,3974,9803,2898,10196,1699,10258,1170,10082,1197,10432,2160,11068,3805,10304,5012,10116,7162,8576,8457,7097
536,64,Queens Near Road,11/12/2017,7460,5570,3758,8507,4341,9156,3019,9966,1963,10093,1326,10376,1177,10715,1382,10283,2287,10027,3121,8882,4482,8171,6020,7333
537,64,Queens Near Road,11/13/2017,8373,5136,3592,7188,2394,6660,1432,7698,802,8544,561,9808,974,9843,4354,10207,6736,9799,8218,9212,8673,7789,9482,6340
538,64,Queens Near Road,11/14/2017,8525,5824,3793,7476,2566,7744,1601,8278,782,9082,539,9954,961,9960,4329,10432,6777,9997,7944,9287,9005,8100,10407,6822
539,64,Queens Near Road,11/15/2017,8958,6174,4152,7412,2770,7206,1807,8661,781,9191,571,10003,955,10224,4320,10392,6650,10019,8377,9411,9058,8534,10412,7550
540,64,Queens Near Road,11/16/2017,7701,7198,5143,6826,2975,6804,1902,8435,907,9508,581,9891,984,10038,4208,10587,6059,10461,7042,9928,7922,8692,9711,8199
541,64,Queens Near Road,11/17/2017,8878,7398,6008,7930,3429,8126,2240,9164,1106,9641,750,10073,1372,10070,4562,10329,6632,10273,8089,9749,9528,9256,10776,8406
542,64,Queens Near Road,11/18/2017,8237,6525,5583,8401,4172,8436,2974,9350,1730,9834,1207,9796,1099,9811,1858,9310,3608,9177,4808,7844,6716,6809,7844,6919
543,64,Queens Near Road,11/19/2017,6765,5773,3883,8275,4278,8899,2809,9058,1841,9401,1288,9573,1175,9713,1363,9361,2520,9435,3092,7728,4196,7995,5405,6893
544,66,Morrisania,04/07/2018,1242,1093,930,1427,683,1558,416,1931,323,1876,272,1678,327,1629,288,1638,474,1526,670,1493,909,1313,1120,1157
545,66,Morrisania,04/08/2018,1044,758,595,1132,726,1202,536,1321,390,1437,318,1466,291,1543,251,1397,386,1362,524,1293,684,1051,904,844
546,66,Morrisania,04/09/2018,1322,689,534,1378,409,1415,203,1536,137,1720,155,1795,229,1994,501,2039,1174,1726,1868,1301,1808,1090,1572,796
547,66,Morrisania,04/10/2018,1307,765,618,1289,381,1348,189,1458,129,1767,128,1964,188,1958,502,2082,1185,1701,1916,1404,1939,1151,1549,880
548,66,Morrisania,04/11/2018,1439,743,586,1418,348,1421,234,1619,162,1841,150,1890,228,2108,495,2075,1104,1734,1990,1437,1925,1132,1549,926
549,66,Morrisania,04/12/2018,1369,801,684,1350,422,1473,247,1526,192,1863,146,2058,206,2080,519,2166,1202,1859,1976,1482,1955,1225,1608,948
550,66,Morrisania,04/13/2018,1397,1176,1038,1411,417,1630,254,1672,177,2005,126,2240,182,2314,514,2157,1196,2017,1874,1859,1930,1558,1531,1323
551,66,Morrisania,04/14/2018,1376,1129,961,1520,761,1576,507,1767,403,1849,334,1773,276,1809,321,1783,499,1792,855,1756,1139,1544,1345,1129
552,66,Morrisania,04/15/2018,1028,589,541,1056,783,1166,552,1247,372,1436,309,1406,246,1414,268,1342,373,1287,548,1151,675,989,848,881
553,66,Morrisania,09/23/2017,2488,1955,1798,2600,1544,2665,1132,2753,789,2939,750,3169,749,2754,694,2593,1106,2608,1521,2746,1979,2551,2180,2004
554,66,Morrisania,09/24/2017,1920,1635,1430,2321,1438,2141,1159,2446,949,2755,782,2673,739,2623,606,2476,811,2388,1152,2776,1361,2329,1677,2002
555,66,Morrisania,09/25/2017,2255,1492,1451,2489,830,2683,480,2541,390,3020,318,3277,506,3497,995,3594,2216,3035,3287,2415,3310,2195,2852,1879
556,66,Morrisania,09/26/2017,2409,1503,1367,2487,824,2652,499,2702,334,3094,344,3451,470,3554,989,3439,2224,3020,3577,2515,3359,2187,2840,1784
557,66,Morrisania,09/27/2017,2356,1501,1350,2484,812,2676,507,2857,347,3243,344,3377,456,3473,984,3385,2259,3152,3381,2641,3328,2171,2824,1773
558,66,Morrisania,09/28/2017,2515,1483,1307,2630,837,2531,546,2752,376,3156,384,3298,479,3537,983,3354,2223,3023,3418,2847,3374,2286,2799,1839
559,66,Morrisania,09/29/2017,2449,2015,1749,2537,893,2688,519,2738,385,3192,381,3475,494,3487,1016,3414,2157,3156,3335,2827,3327,2434,2642,2153
560,66,Morrisania,09/30/2017,2443,1973,1818,2589,1525,2694,1134,2792,858,2931,742,3038,693,2846,715,2792,1125,2796,1527,2681,1924,2407,2148,2099
561,66,Morrisania,10/01/2017,1926,1659,1345,2045,1515,2262,1090,2444,897,2687,756,2671,713,2698,581,2413,859,2546,1221,2617,1351,2299,1665,1993
562,66,Morrisania,11/04/2017,7693,8610,7572,8545,4053,8723,3575,9450,3111,9784,2868,9582,3322,9463,3507,9204,5024,9067,7029,8866,7422,8984,7082,8388
563,66,Morrisania,11/05/2017,9078,6884,5515,9336,6335,8511,5519,8704,3439,8580,3247,8631,3304,8804,3352,8944,4570,8948,5983,9059,7536,8776,8850,7340
564,66,Morrisania,11/06/2017,8359,6224,4744,7714,4116,6231,3119,6498,2833,7654,3132,7760,4668,7761,7364,7337,9398,7861,9886,8436,8913,7731,8706,7050
565,66,Morrisania,11/07/2017,7483,6459,4270,7903,3594,8024,2852,7427,2949,7636,3241,7654,3841,7378,4665,6006,7797,6086,9335,7261,9241,7936,6837,7004
566,66,Morrisania,11/08/2017,7857,6445,4253,7746,3343,8059,2855,8026,2893,7561,2921,8205,4222,8272,5009,8312,8010,8859,9583,8691,9866,8390,8056,6855
567,66,Morrisania,11/09/2017,7912,7107,5031,7628,3844,7624,3178,7662,2839,7549,3101,7936,4346,7622,6664,7806,10187,7925,9099,8271,9271,8087,7343,8041
568,66,Morrisania,11/10/2017,7207,6922,5710,8215,3922,8021,3213,7466,3199,6848,3411,6355,4221,6345,6949,6287,9696,6986,9218,7813,9299,7955,8107,7657
569,66,Morrisania,11/11/2017,8287,7880,7025,8697,4292,8926,3525,8896,3380,8875,3064,8788,3590,8328,3918,8141,5302,8379,6517,8525,6968,8054,8177,8422
570,66,Morrisania,11/12/2017,8297,7065,5522,8960,6116,8698,4819,8496,3702,8466,3312,8633,3425,8569,3145,8151,3974,8241,5113,8338,6068,8732,6950,7889
571,73,CCNY,04/07/2018,2326,2208,2022,2662,1600,2846,1247,3003,863,3089,803,3167,806,3227,723,3330,944,3232,1390,2921,1819,2715,2170,2436
